pop_idx,indiv_idx,regime,welfare,diversity_score,rho,beta,follow_recommendation,N,T,sigma
20,3,rec,3.9834601405840653,251.7730612244898,0.1,0.9,False,1000,50,4.0
20,4,rec,3.999879571761344,242.19510204081632,0.1,0.9,False,1000,50,4.0
20,5,rec,3.610766851293627,251.90122448979594,0.1,0.9,False,1000,50,4.0
20,6,rec,3.5765795026381473,247.745306122449,0.1,0.9,False,1000,50,4.0
20,7,rec,3.7727641053063725,251.50530612244899,0.1,0.9,False,1000,50,4.0
20,8,rec,3.6826826406802566,249.12979591836736,0.1,0.9,False,1000,50,4.0
20,9,rec,3.572725357233856,252.6473469387755,0.1,0.9,False,1000,50,4.0
20,10,rec,3.7241614586547964,250.66204081632654,0.1,0.9,False,1000,50,4.0
20,11,rec,3.7329828080366667,251.22938775510204,0.1,0.9,False,1000,50,4.0
20,12,rec,3.8427206297761707,250.60326530612247,0.1,0.9,False,1000,50,4.0
20,13,rec,3.850550492802845,244.5934693877551,0.1,0.9,False,1000,50,4.0
20,14,rec,3.8700286961493733,252.7322448979592,0.1,0.9,False,1000,50,4.0
20,15,rec,3.753685437682753,251.49714285714288,0.1,0.9,False,1000,50,4.0
20,16,rec,3.7521359256374422,245.96571428571428,0.1,0.9,False,1000,50,4.0
20,17,rec,3.8600128242277396,253.20244897959185,0.1,0.9,False,1000,50,4.0
20,18,rec,3.87153167914049,253.17551020408163,0.1,0.9,False,1000,50,4.0
20,19,rec,3.9477116519471007,250.7134693877551,0.1,0.9,False,1000,50,4.0
20,20,rec,3.7272117072570894,252.9591836734694,0.1,0.9,False,1000,50,4.0
20,21,rec,3.6258949356571395,249.69795918367348,0.1,0.9,False,1000,50,4.0
20,22,rec,3.79519128303192,253.4930612244898,0.1,0.9,False,1000,50,4.0
20,23,rec,3.678665793612858,244.06938775510204,0.1,0.9,False,1000,50,4.0
20,24,rec,3.692831921375662,254.01795918367347,0.1,0.9,False,1000,50,4.0
20,0,partial,0.38193539807803933,248.21061224489796,0.1,0.9,0.001,1000,50,4.0
20,1,partial,0.2439131580764556,232.06040816326532,0.1,0.9,0.0,1000,50,4.0
20,2,partial,0.17007894724021633,249.20897959183674,0.1,0.9,0.0,1000,50,4.0
20,3,partial,-0.15449337299158697,228.88163265306125,0.1,0.9,0.0,1000,50,4.0
20,4,partial,0.6876622157959328,239.73142857142858,0.1,0.9,0.0,1000,50,4.0
20,5,partial,0.37947852453580183,234.6130612244898,0.1,0.9,0.0,1000,50,4.0
20,6,partial,0.35889249249341015,224.59102040816327,0.1,0.9,0.0,1000,50,4.0
20,7,partial,0.46563645014948746,241.7526530612245,0.1,0.9,0.001,1000,50,4.0
20,8,partial,0.2825523497876096,251.76489795918368,0.1,0.9,0.0,1000,50,4.0
20,9,partial,0.2630132145036179,241.79591836734696,0.1,0.9,0.002,1000,50,4.0
20,10,partial,0.369899007559596,238.8857142857143,0.1,0.9,0.0,1000,50,4.0
20,11,partial,-0.045200026384059115,250.07265306122449,0.1,0.9,0.0,1000,50,4.0
20,12,partial,0.2821753114947322,250.71836734693878,0.1,0.9,0.002,1000,50,4.0
20,13,partial,0.4295730663313811,244.08163265306123,0.1,0.9,0.0,1000,50,4.0
20,14,partial,0.49836405419285384,216.91020408163266,0.1,0.9,0.002,1000,50,4.0
20,15,partial,0.501167266179854,249.9591836734694,0.1,0.9,0.0,1000,50,4.0
20,16,partial,0.42284298010106314,236.22367346938776,0.1,0.9,0.0,1000,50,4.0
20,17,partial,0.4045535189125553,236.6048979591837,0.1,0.9,0.0,1000,50,4.0
20,18,partial,0.2484777374352095,239.93224489795918,0.1,0.9,0.001,1000,50,4.0
20,19,partial,0.14682223960929242,234.36081632653062,0.1,0.9,0.0,1000,50,4.0
20,20,partial,0.6607351725243276,235.51102040816326,0.1,0.9,0.0,1000,50,4.0
20,21,partial,0.191409747631358,250.12734693877553,0.1,0.9,0.0,1000,50,4.0
20,22,partial,0.5654275606220245,249.9257142857143,0.1,0.9,0.0,1000,50,4.0
20,23,partial,0.3515889361866917,250.81387755102043,0.1,0.9,0.0,1000,50,4.0
20,24,partial,0.6894119831488267,250.13714285714286,0.1,0.9,0.0,1000,50,4.0
20,0,no_rec,0.20459901326861807,215.7338775510204,0.1,0.9,False,1000,50,4.0
20,1,no_rec,-0.15214220252353147,233.66285714285715,0.1,0.9,False,1000,50,4.0
20,2,no_rec,-0.09804146603910192,249.16979591836736,0.1,0.9,False,1000,50,4.0
20,3,no_rec,0.02282319456353422,241.2718367346939,0.1,0.9,False,1000,50,4.0
20,4,no_rec,0.35472320142210834,247.0448979591837,0.1,0.9,False,1000,50,4.0
20,5,no_rec,0.09026099584492292,244.4122448979592,0.1,0.9,False,1000,50,4.0
20,6,no_rec,0.5428253787846952,248.31836734693877,0.1,0.9,False,1000,50,4.0
20,7,no_rec,0.14715185989489102,230.56653061224492,0.1,0.9,False,1000,50,4.0
20,8,no_rec,0.2323259037316648,247.80081632653062,0.1,0.9,False,1000,50,4.0
20,9,no_rec,0.2675118035875887,246.68081632653062,0.1,0.9,False,1000,50,4.0
20,10,no_rec,-0.13355007088642082,202.5395918367347,0.1,0.9,False,1000,50,4.0
20,11,no_rec,0.4447809536476486,249.0130612244898,0.1,0.9,False,1000,50,4.0
20,12,no_rec,0.15320494375070914,251.64897959183673,0.1,0.9,False,1000,50,4.0
20,13,no_rec,0.3009238842583014,222.3257142857143,0.1,0.9,False,1000,50,4.0
20,14,no_rec,0.6462823456161232,248.75673469387755,0.1,0.9,False,1000,50,4.0
20,15,no_rec,0.7433484917563529,237.7004081632653,0.1,0.9,False,1000,50,4.0
20,16,no_rec,0.05430713605931579,221.86857142857144,0.1,0.9,False,1000,50,4.0
20,17,no_rec,0.4089120652335987,240.4334693877551,0.1,0.9,False,1000,50,4.0
20,18,no_rec,0.15836496353826518,237.81632653061226,0.1,0.9,False,1000,50,4.0
20,19,no_rec,0.338200334848056,237.8326530612245,0.1,0.9,False,1000,50,4.0
20,20,no_rec,0.31931994097810756,241.53632653061226,0.1,0.9,False,1000,50,4.0
20,21,no_rec,0.07152124141450802,252.16244897959186,0.1,0.9,False,1000,50,4.0
20,22,no_rec,0.6075000139813411,251.07591836734696,0.1,0.9,False,1000,50,4.0
20,23,no_rec,0.33452623568313283,246.2848979591837,0.1,0.9,False,1000,50,4.0
20,24,no_rec,0.3382299678163166,223.52,0.1,0.9,False,1000,50,4.0
21,0,rec,3.919062595545136,252.36979591836734,0.1,0.9,False,1000,50,4.0
21,1,rec,3.862682398472698,251.07265306122449,0.1,0.9,False,1000,50,4.0
21,2,rec,3.864149861654797,246.80408163265307,0.1,0.9,False,1000,50,4.0
21,3,rec,3.846134256716321,250.87428571428572,0.1,0.9,False,1000,50,4.0
21,4,rec,3.7277202581145974,252.56,0.1,0.9,False,1000,50,4.0
21,5,rec,3.989300551408455,253.40244897959184,0.1,0.9,False,1000,50,4.0
21,6,rec,3.819517311507537,246.04979591836735,0.1,0.9,False,1000,50,4.0
21,7,rec,3.8705320920636535,251.75428571428571,0.1,0.9,False,1000,50,4.0
21,8,rec,3.6461710095516966,253.45714285714286,0.1,0.9,False,1000,50,4.0
21,9,rec,3.933667143065032,248.98530612244897,0.1,0.9,False,1000,50,4.0
21,10,rec,3.8102911370452284,243.50204081632654,0.1,0.9,False,1000,50,4.0
21,11,rec,3.7955093901061794,248.55591836734695,0.1,0.9,False,1000,50,4.0
21,12,rec,3.61000524039019,248.0261224489796,0.1,0.9,False,1000,50,4.0
21,13,rec,3.649303670282474,246.6179591836735,0.1,0.9,False,1000,50,4.0
21,14,rec,3.7770554428441034,247.85877551020408,0.1,0.9,False,1000,50,4.0
21,15,rec,3.91995801910081,251.88734693877552,0.1,0.9,False,1000,50,4.0
21,16,rec,3.785693640997169,249.80408163265307,0.1,0.9,False,1000,50,4.0
21,17,rec,3.4810718443230315,247.74693877551022,0.1,0.9,False,1000,50,4.0
21,18,rec,3.7025992856009,252.25061224489798,0.1,0.9,False,1000,50,4.0
21,19,rec,3.6437254259495946,240.76979591836735,0.1,0.9,False,1000,50,4.0
21,20,rec,3.6694410887609172,252.28979591836736,0.1,0.9,False,1000,50,4.0
21,21,rec,3.8646668582202506,253.49551020408165,0.1,0.9,False,1000,50,4.0
21,22,rec,3.857688184320454,254.26938775510206,0.1,0.9,False,1000,50,4.0
21,23,rec,3.8226529328568377,247.98367346938775,0.1,0.9,False,1000,50,4.0
21,24,rec,3.7457155351520663,254.26122448979592,0.1,0.9,False,1000,50,4.0
21,0,partial,0.7762959386781291,220.29469387755103,0.1,0.9,0.001,1000,50,4.0
21,1,partial,-0.029690124182618217,251.23428571428573,0.1,0.9,0.001,1000,50,4.0
21,2,partial,0.6063635853514598,244.4465306122449,0.1,0.9,0.0,1000,50,4.0
21,3,partial,-0.25038621377662473,241.13877551020408,0.1,0.9,0.001,1000,50,4.0
21,4,partial,0.6822369183624072,215.88897959183674,0.1,0.9,0.001,1000,50,4.0
21,5,partial,0.6187423350033362,208.6065306122449,0.1,0.9,0.0,1000,50,4.0
21,6,partial,-0.1607477121197017,193.66040816326532,0.1,0.9,0.001,1000,50,4.0
21,7,partial,0.25252216877772315,199.4930612244898,0.1,0.9,0.001,1000,50,4.0
21,8,partial,0.13385868454287742,208.6187755102041,0.1,0.9,0.001,1000,50,4.0
21,9,partial,0.6268771841392956,242.3591836734694,0.1,0.9,0.002,1000,50,4.0
21,10,partial,0.3942123346484682,243.46448979591838,0.1,0.9,0.0,1000,50,4.0
21,11,partial,0.5749475446363687,248.78122448979593,0.1,0.9,0.0,1000,50,4.0
21,12,partial,-0.08776828891893669,247.47673469387755,0.1,0.9,0.001,1000,50,4.0
21,13,partial,0.6942057847470099,238.8930612244898,0.1,0.9,0.002,1000,50,4.0
21,14,partial,0.6082577299806511,248.1991836734694,0.1,0.9,0.0,1000,50,4.0
21,15,partial,0.331800625001067,232.30367346938777,0.1,0.9,0.002,1000,50,4.0
21,16,partial,-0.02850698842977274,230.66857142857143,0.1,0.9,0.001,1000,50,4.0
21,17,partial,0.2578261383227876,246.14693877551022,0.1,0.9,0.0,1000,50,4.0
21,18,partial,0.3249278743759698,239.11102040816328,0.1,0.9,0.001,1000,50,4.0
21,19,partial,0.49946217352265393,246.64816326530612,0.1,0.9,0.001,1000,50,4.0
21,20,partial,0.134629468480747,244.08326530612246,0.1,0.9,0.0,1000,50,4.0
21,21,partial,0.32294954086081157,218.30857142857144,0.1,0.9,0.001,1000,50,4.0
21,22,partial,0.23204343363599328,252.03673469387755,0.1,0.9,0.0,1000,50,4.0
21,23,partial,0.4716865372759811,238.3338775510204,0.1,0.9,0.001,1000,50,4.0
21,24,partial,0.4606009974059639,231.32979591836735,0.1,0.9,0.0,1000,50,4.0
21,0,no_rec,0.3601046926799953,234.46775510204083,0.1,0.9,False,1000,50,4.0
21,1,no_rec,0.008099164048515366,217.4726530612245,0.1,0.9,False,1000,50,4.0
21,2,no_rec,0.4840938634644491,226.64979591836735,0.1,0.9,False,1000,50,4.0
21,3,no_rec,0.24523705146236638,245.92816326530613,0.1,0.9,False,1000,50,4.0
21,4,no_rec,0.38476880771434785,183.3248979591837,0.1,0.9,False,1000,50,4.0
21,5,no_rec,0.5212424778481785,209.2473469387755,0.1,0.9,False,1000,50,4.0
21,6,no_rec,0.39943956914313755,242.6710204081633,0.1,0.9,False,1000,50,4.0
21,7,no_rec,0.6237975975880808,234.0865306122449,0.1,0.9,False,1000,50,4.0
21,8,no_rec,0.14140011421997956,237.07102040816326,0.1,0.9,False,1000,50,4.0
21,9,no_rec,0.7683185657566693,240.5126530612245,0.1,0.9,False,1000,50,4.0
21,10,no_rec,0.2707136153119759,248.6261224489796,0.1,0.9,False,1000,50,4.0
21,11,no_rec,0.6599463447028018,249.2057142857143,0.1,0.9,False,1000,50,4.0
21,12,no_rec,0.14864026694662175,248.43755102040816,0.1,0.9,False,1000,50,4.0
21,13,no_rec,0.1341996715030459,227.20816326530613,0.1,0.9,False,1000,50,4.0
21,14,no_rec,0.6995432885713909,226.53061224489798,0.1,0.9,False,1000,50,4.0
21,15,no_rec,0.39245112709153523,237.38857142857142,0.1,0.9,False,1000,50,4.0
21,16,no_rec,0.020908381190201934,248.29714285714286,0.1,0.9,False,1000,50,4.0
21,17,no_rec,0.06263603940826601,193.8318367346939,0.1,0.9,False,1000,50,4.0
21,18,no_rec,-0.03926672480598819,228.53714285714287,0.1,0.9,False,1000,50,4.0
21,19,no_rec,0.4871737406480239,252.64081632653063,0.1,0.9,False,1000,50,4.0
21,20,no_rec,0.5861630538061645,245.5069387755102,0.1,0.9,False,1000,50,4.0
21,21,no_rec,0.3463316856019432,229.17714285714285,0.1,0.9,False,1000,50,4.0
21,22,no_rec,0.24407916700869137,250.46693877551022,0.1,0.9,False,1000,50,4.0
21,23,no_rec,0.4664567379520216,241.50285714285715,0.1,0.9,False,1000,50,4.0
21,24,no_rec,0.1711406359492109,239.7983673469388,0.1,0.9,False,1000,50,4.0
22,0,rec,3.756459105577972,252.74122448979594,0.1,0.9,False,1000,50,4.0
22,1,rec,3.573482824235559,251.3248979591837,0.1,0.9,False,1000,50,4.0
22,2,rec,3.7554229510930957,247.26367346938775,0.1,0.9,False,1000,50,4.0
22,3,rec,3.7867729645634536,249.91183673469388,0.1,0.9,False,1000,50,4.0
22,4,rec,3.4926713479136144,247.01714285714286,0.1,0.9,False,1000,50,4.0
22,5,rec,3.8964853295296478,251.66938775510204,0.1,0.9,False,1000,50,4.0
22,6,rec,3.89355192319994,241.70285714285714,0.1,0.9,False,1000,50,4.0
22,7,rec,3.87104849188901,236.45714285714286,0.1,0.9,False,1000,50,4.0
22,8,rec,3.940332061066505,251.6914285714286,0.1,0.9,False,1000,50,4.0
22,9,rec,3.650751634274998,252.4791836734694,0.1,0.9,False,1000,50,4.0
22,10,rec,3.829825200222656,248.74122448979594,0.1,0.9,False,1000,50,4.0
22,11,rec,3.7943393794920097,245.11346938775512,0.1,0.9,False,1000,50,4.0
22,12,rec,3.698617851390411,252.9469387755102,0.1,0.9,False,1000,50,4.0
22,13,rec,3.966607446414053,239.60408163265308,0.1,0.9,False,1000,50,4.0
22,14,rec,3.5840845149034823,252.48979591836735,0.1,0.9,False,1000,50,4.0
22,15,rec,3.7012285904357687,252.5844897959184,0.1,0.9,False,1000,50,4.0
22,16,rec,3.9464526620511196,249.58367346938778,0.1,0.9,False,1000,50,4.0
22,17,rec,3.9450073142760678,253.61061224489796,0.1,0.9,False,1000,50,4.0
22,18,rec,3.8830594928026034,246.77632653061227,0.1,0.9,False,1000,50,4.0
22,19,rec,3.7291562589742444,251.6269387755102,0.1,0.9,False,1000,50,4.0
22,20,rec,3.7621847196211626,240.76979591836735,0.1,0.9,False,1000,50,4.0
22,21,rec,3.621436266879239,244.93469387755104,0.1,0.9,False,1000,50,4.0
22,22,rec,3.7122625447743007,249.95755102040818,0.1,0.9,False,1000,50,4.0
22,23,rec,3.67083067552994,252.6718367346939,0.1,0.9,False,1000,50,4.0
22,24,rec,3.4215152752889475,251.72163265306122,0.1,0.9,False,1000,50,4.0
22,0,partial,0.5213609469141598,247.02775510204083,0.1,0.9,0.0,1000,50,4.0
22,1,partial,0.14240815167061074,224.15020408163267,0.1,0.9,0.001,1000,50,4.0
22,2,partial,0.1522466030349593,231.0995918367347,0.1,0.9,0.0,1000,50,4.0
22,3,partial,0.6344965625399857,251.53714285714287,0.1,0.9,0.002,1000,50,4.0
22,4,partial,0.07111216847748834,240.75755102040816,0.1,0.9,0.0,1000,50,4.0
22,5,partial,0.3538047427845353,240.0530612244898,0.1,0.9,0.001,1000,50,4.0
22,6,partial,0.722483906608483,227.43591836734694,0.1,0.9,0.0,1000,50,4.0
22,7,partial,0.5949780356419183,223.43591836734694,0.1,0.9,0.0,1000,50,4.0
22,8,partial,0.5461542757438762,250.3722448979592,0.1,0.9,0.0,1000,50,4.0
22,9,partial,0.18260311837234863,250.64081632653063,0.1,0.9,0.002,1000,50,4.0
22,10,partial,0.7311535982787281,247.01714285714286,0.1,0.9,0.0,1000,50,4.0
22,11,partial,0.3090178343903785,243.09632653061226,0.1,0.9,0.0,1000,50,4.0
22,12,partial,0.49571992550228144,241.00326530612247,0.1,0.9,0.0,1000,50,4.0
22,13,partial,0.9393891197812947,227.89061224489797,0.1,0.9,0.0,1000,50,4.0
22,14,partial,0.4799262999616552,240.3469387755102,0.1,0.9,0.0,1000,50,4.0
22,15,partial,0.3409638743223712,236.8187755102041,0.1,0.9,0.002,1000,50,4.0
22,16,partial,0.3422282790173925,245.48244897959185,0.1,0.9,0.0,1000,50,4.0
22,17,partial,0.1394608569490507,242.5591836734694,0.1,0.9,0.0,1000,50,4.0
22,18,partial,0.24900393852839084,231.41061224489798,0.1,0.9,0.0,1000,50,4.0
22,19,partial,0.6667599052875346,243.4995918367347,0.1,0.9,0.0,1000,50,4.0
22,20,partial,0.049598163524815976,247.16979591836736,0.1,0.9,0.001,1000,50,4.0
22,21,partial,0.36253523808045934,240.29714285714286,0.1,0.9,0.0,1000,50,4.0
22,22,partial,0.27652463712442904,208.27673469387756,0.1,0.9,0.001,1000,50,4.0
22,23,partial,0.5242133625516019,213.74857142857144,0.1,0.9,0.001,1000,50,4.0
22,24,partial,0.37206953624142175,242.5934693877551,0.1,0.9,0.0,1000,50,4.0
22,0,no_rec,0.22017448463879943,236.99102040816328,0.1,0.9,False,1000,50,4.0
22,1,no_rec,0.33724275137913107,241.18775510204082,0.1,0.9,False,1000,50,4.0
22,2,no_rec,0.45961058130606064,251.41714285714286,0.1,0.9,False,1000,50,4.0
22,3,no_rec,0.4507565967380347,208.40979591836737,0.1,0.9,False,1000,50,4.0
22,4,no_rec,0.20979645625610716,175.83591836734695,0.1,0.9,False,1000,50,4.0
22,5,no_rec,0.4446907357770196,221.78040816326532,0.1,0.9,False,1000,50,4.0
22,6,no_rec,0.5585651635355421,195.76979591836735,0.1,0.9,False,1000,50,4.0
22,7,no_rec,0.5746898477092219,211.12489795918367,0.1,0.9,False,1000,50,4.0
22,8,no_rec,0.6017567604911102,248.65551020408165,0.1,0.9,False,1000,50,4.0
22,9,no_rec,0.21038175070181872,245.6873469387755,0.1,0.9,False,1000,50,4.0
22,10,no_rec,0.4763631625703954,237.58693877551022,0.1,0.9,False,1000,50,4.0
22,11,no_rec,0.6933487819323093,246.0579591836735,0.1,0.9,False,1000,50,4.0
22,12,no_rec,0.6567136238287866,238.48979591836735,0.1,0.9,False,1000,50,4.0
22,13,no_rec,0.8909156206982124,246.56653061224492,0.1,0.9,False,1000,50,4.0
22,14,no_rec,0.6684923674826082,226.1526530612245,0.1,0.9,False,1000,50,4.0
22,15,no_rec,0.4908745484155537,206.23346938775512,0.1,0.9,False,1000,50,4.0
22,16,no_rec,0.17433858967885066,239.99591836734695,0.1,0.9,False,1000,50,4.0
22,17,no_rec,0.3531683868351457,250.85061224489797,0.1,0.9,False,1000,50,4.0
22,18,no_rec,0.28190709614809367,230.09714285714287,0.1,0.9,False,1000,50,4.0
22,19,no_rec,0.7445121454858311,244.32163265306124,0.1,0.9,False,1000,50,4.0
22,20,no_rec,0.2092897233322284,248.41387755102042,0.1,0.9,False,1000,50,4.0
22,21,no_rec,0.7107649506155248,219.48408163265307,0.1,0.9,False,1000,50,4.0
22,22,no_rec,0.5908019439721803,236.72734693877553,0.1,0.9,False,1000,50,4.0
22,23,no_rec,0.38096021740220104,230.46204081632655,0.1,0.9,False,1000,50,4.0
22,24,no_rec,0.06304077884647943,246.81469387755104,0.1,0.9,False,1000,50,4.0
23,0,rec,3.6266725477526074,250.13714285714286,0.1,0.9,False,1000,50,4.0
23,1,rec,3.784393035395344,241.21142857142857,0.1,0.9,False,1000,50,4.0
23,2,rec,3.82894056237365,241.7330612244898,0.1,0.9,False,1000,50,4.0
23,3,rec,3.5954232621210522,251.27510204081634,0.1,0.9,False,1000,50,4.0
23,4,rec,3.6830137403292342,247.2595918367347,0.1,0.9,False,1000,50,4.0
23,5,rec,3.8142084816200845,253.21551020408165,0.1,0.9,False,1000,50,4.0
23,6,rec,3.921830359185689,253.5330612244898,0.1,0.9,False,1000,50,4.0
23,7,rec,3.7733169060258605,254.0326530612245,0.1,0.9,False,1000,50,4.0
23,8,rec,4.002001733014285,252.69632653061225,0.1,0.9,False,1000,50,4.0
23,9,rec,3.8019847466889325,251.95428571428573,0.1,0.9,False,1000,50,4.0
23,10,rec,3.9030527855884682,248.39102040816329,0.1,0.9,False,1000,50,4.0
23,11,rec,4.051348994934726,252.90122448979594,0.1,0.9,False,1000,50,4.0
23,12,rec,3.707103274143841,249.56163265306122,0.1,0.9,False,1000,50,4.0
23,13,rec,4.027545037023371,253.025306122449,0.1,0.9,False,1000,50,4.0
23,14,rec,3.6484050995941404,250.03755102040816,0.1,0.9,False,1000,50,4.0
23,15,rec,3.842485999917747,243.25387755102042,0.1,0.9,False,1000,50,4.0
23,16,rec,3.699752013854659,253.6334693877551,0.1,0.9,False,1000,50,4.0
23,17,rec,3.4792806651288806,254.27020408163267,0.1,0.9,False,1000,50,4.0
23,18,rec,3.614881071828512,250.40897959183675,0.1,0.9,False,1000,50,4.0
23,19,rec,3.955894137689028,253.185306122449,0.1,0.9,False,1000,50,4.0
23,20,rec,3.8421852247816264,252.7738775510204,0.1,0.9,False,1000,50,4.0
23,21,rec,3.6275233873699397,243.63510204081635,0.1,0.9,False,1000,50,4.0
23,22,rec,3.8471855066904013,252.12408163265306,0.1,0.9,False,1000,50,4.0
23,23,rec,3.6792065511487553,251.73795918367347,0.1,0.9,False,1000,50,4.0
23,24,rec,3.946168913665391,245.7665306122449,0.1,0.9,False,1000,50,4.0
23,0,partial,0.26631825292318223,229.53795918367348,0.1,0.9,0.0,1000,50,4.0
23,1,partial,0.7077014416711442,246.54857142857145,0.1,0.9,0.0,1000,50,4.0
23,2,partial,0.7007764809185167,201.85877551020408,0.1,0.9,0.0,1000,50,4.0
23,3,partial,0.7702155598841582,243.22857142857143,0.1,0.9,0.001,1000,50,4.0
23,4,partial,0.27075931103297074,224.48408163265307,0.1,0.9,0.0,1000,50,4.0
23,5,partial,0.22168650431293432,236.77224489795918,0.1,0.9,0.001,1000,50,4.0
23,6,partial,-0.002748334571581208,246.5657142857143,0.1,0.9,0.0,1000,50,4.0
23,7,partial,0.3168851200171255,242.5265306122449,0.1,0.9,0.0,1000,50,4.0
23,8,partial,0.03128242786422673,252.09551020408165,0.1,0.9,0.001,1000,50,4.0
23,9,partial,-0.06451647272040859,251.7926530612245,0.1,0.9,0.0,1000,50,4.0
23,10,partial,0.36088600211799693,243.03673469387755,0.1,0.9,0.001,1000,50,4.0
23,11,partial,0.34783234583812467,205.42367346938775,0.1,0.9,0.001,1000,50,4.0
23,12,partial,0.459429800893289,230.14857142857144,0.1,0.9,0.001,1000,50,4.0
23,13,partial,0.48196676821735174,244.85795918367347,0.1,0.9,0.001,1000,50,4.0
23,14,partial,0.2005039692299395,219.0538775510204,0.1,0.9,0.0,1000,50,4.0
23,15,partial,0.4129984558425571,191.68979591836737,0.1,0.9,0.0,1000,50,4.0
23,16,partial,0.5122178983210279,241.4661224489796,0.1,0.9,0.0,1000,50,4.0
23,17,partial,0.26189263663204265,248.05142857142857,0.1,0.9,0.0,1000,50,4.0
23,18,partial,0.7545130718982844,239.2195918367347,0.1,0.9,0.0,1000,50,4.0
23,19,partial,0.4032303638152028,238.11428571428573,0.1,0.9,0.001,1000,50,4.0
23,20,partial,0.7933984187050332,208.40081632653062,0.1,0.9,0.001,1000,50,4.0
23,21,partial,0.3690439483711709,248.45795918367347,0.1,0.9,0.0,1000,50,4.0
23,22,partial,0.4909000766321247,221.17061224489797,0.1,0.9,0.002,1000,50,4.0
23,23,partial,0.18338617981772348,242.52979591836737,0.1,0.9,0.001,1000,50,4.0
23,24,partial,0.3181591666533559,238.8,0.1,0.9,0.0,1000,50,4.0
23,0,no_rec,0.18833694755203603,245.3877551020408,0.1,0.9,False,1000,50,4.0
23,1,no_rec,0.19279892786164973,210.66938775510204,0.1,0.9,False,1000,50,4.0
23,2,no_rec,0.3558077908054825,208.4538775510204,0.1,0.9,False,1000,50,4.0
23,3,no_rec,0.28819791520478816,233.59102040816327,0.1,0.9,False,1000,50,4.0
