pop_idx,regime,rho,beta,N,T,sigma,jaccard
45,rec,0.1,0.7,1000,15,1.0,0.001333333333333333
45,partial,0.1,0.7,1000,15,1.0,0.00977777777777776
45,no_rec,0.1,0.7,1000,15,1.0,0.0015555555555555553
46,rec,0.1,0.7,1000,15,1.0,0.0019999999999999996
46,partial,0.1,0.7,1000,15,1.0,0.011777777777777753
46,no_rec,0.1,0.7,1000,15,1.0,0.001333333333333333
47,rec,0.1,0.7,1000,15,1.0,0.0051111111111111045
47,partial,0.1,0.7,1000,15,1.0,0.02399999999999993
47,no_rec,0.1,0.7,1000,15,1.0,0.001111111111111111
48,rec,0.1,0.7,1000,15,1.0,0.0031111111111111105
48,partial,0.1,0.7,1000,15,1.0,0.013999999999999966
48,no_rec,0.1,0.7,1000,15,1.0,0.00022222222222222218
49,rec,0.1,0.7,1000,15,1.0,0.0019999999999999996
49,partial,0.1,0.7,1000,15,1.0,0.021333333333333274
49,no_rec,0.1,0.7,1000,15,1.0,0.0019999999999999996
0,rec,0.1,0.7,1000,15,4.0,0.0015555555555555553
0,partial,0.1,0.7,1000,15,4.0,0.07333333333333357
0,no_rec,0.1,0.7,1000,15,4.0,0.0008888888888888887
1,rec,0.1,0.7,1000,15,4.0,0.0019999999999999996
1,partial,0.1,0.7,1000,15,4.0,0.06555555555555576
1,no_rec,0.1,0.7,1000,15,4.0,0.0015555555555555553
2,rec,0.1,0.7,1000,15,4.0,0.002666666666666666
2,partial,0.1,0.7,1000,15,4.0,0.06911111111111125
2,no_rec,0.1,0.7,1000,15,4.0,0.0006666666666666665
3,rec,0.1,0.7,1000,15,4.0,0.001333333333333333
3,partial,0.1,0.7,1000,15,4.0,0.03266666666666659
3,no_rec,0.1,0.7,1000,15,4.0,0.0008888888888888887
4,rec,0.1,0.7,1000,15,4.0,0.0019999999999999996
4,partial,0.1,0.7,1000,15,4.0,0.0433333333333332
4,no_rec,0.1,0.7,1000,15,4.0,0.0006666666666666665
5,rec,0.1,0.7,1000,15,4.0,0.003555555555555555
5,partial,0.1,0.7,1000,15,4.0,0.06444444444444454
5,no_rec,0.1,0.7,1000,15,4.0,0.0015555555555555553
6,rec,0.1,0.7,1000,15,4.0,0.002222222222222222
6,partial,0.1,0.7,1000,15,4.0,0.03666666666666656
6,no_rec,0.1,0.7,1000,15,4.0,0.0017777777777777774
7,rec,0.1,0.7,1000,15,4.0,0.0015555555555555553
7,partial,0.1,0.7,1000,15,4.0,0.04444444444444432
7,no_rec,0.1,0.7,1000,15,4.0,0.0015555555555555553
8,rec,0.1,0.7,1000,15,4.0,0.0015555555555555553
8,partial,0.1,0.7,1000,15,4.0,0.032666666666666566
8,no_rec,0.1,0.7,1000,15,4.0,0.001111111111111111
9,rec,0.1,0.7,1000,15,4.0,0.0017777777777777774
9,partial,0.1,0.7,1000,15,4.0,0.03311111111111102
9,no_rec,0.1,0.7,1000,15,4.0,0.0008888888888888887
10,rec,0.1,0.7,1000,15,4.0,0.0028888888888888883
10,partial,0.1,0.7,1000,15,4.0,0.03088888888888881
10,no_rec,0.1,0.7,1000,15,4.0,0.001111111111111111
11,rec,0.1,0.7,1000,15,4.0,0.0017777777777777774
11,partial,0.1,0.7,1000,15,4.0,0.05222222222222208
11,no_rec,0.1,0.7,1000,15,4.0,0.0017777777777777774
12,rec,0.1,0.7,1000,15,4.0,0.003555555555555555
12,partial,0.1,0.7,1000,15,4.0,0.055555555555555455
12,no_rec,0.1,0.7,1000,15,4.0,0.001111111111111111
13,rec,0.1,0.7,1000,15,4.0,0.0019999999999999996
13,partial,0.1,0.7,1000,15,4.0,0.05333333333333317
13,no_rec,0.1,0.7,1000,15,4.0,0.001111111111111111
14,rec,0.1,0.7,1000,15,4.0,0.002444444444444444
14,partial,0.1,0.7,1000,15,4.0,0.03244444444444436
14,no_rec,0.1,0.7,1000,15,4.0,0.0015555555555555553
15,rec,0.1,0.7,1000,15,4.0,0.0019999999999999996
15,partial,0.1,0.7,1000,15,4.0,0.0726666666666669
15,no_rec,0.1,0.7,1000,15,4.0,0.0019999999999999996
16,rec,0.1,0.7,1000,15,4.0,0.0015555555555555553
16,partial,0.1,0.7,1000,15,4.0,0.039777777777777655
16,no_rec,0.1,0.7,1000,15,4.0,0.001111111111111111
17,rec,0.1,0.7,1000,15,4.0,0.002444444444444444
17,partial,0.1,0.7,1000,15,4.0,0.056444444444444374
17,no_rec,0.1,0.7,1000,15,4.0,0.001111111111111111
18,rec,0.1,0.7,1000,15,4.0,0.0017777777777777774
18,partial,0.1,0.7,1000,15,4.0,0.02936507936507931
18,no_rec,0.1,0.7,1000,15,4.0,0.0011269841269841267
19,rec,0.1,0.7,1000,15,4.0,0.002666666666666666
19,partial,0.1,0.7,1000,15,4.0,0.0807142857142861
19,no_rec,0.1,0.7,1000,15,4.0,0.00044444444444444436
20,rec,0.1,0.7,1000,15,4.0,0.002444444444444444
20,partial,0.1,0.7,1000,15,4.0,0.03688888888888879
20,no_rec,0.1,0.7,1000,15,4.0,0.00044444444444444436
21,rec,0.1,0.7,1000,15,4.0,0.002444444444444444
21,partial,0.1,0.7,1000,15,4.0,0.07622222222222254
21,no_rec,0.1,0.7,1000,15,4.0,0.0019999999999999996
22,rec,0.1,0.7,1000,15,4.0,0.002222222222222222
22,partial,0.1,0.7,1000,15,4.0,0.0473333333333332
22,no_rec,0.1,0.7,1000,15,4.0,0.001111111111111111
23,rec,0.1,0.7,1000,15,4.0,0.001111111111111111
23,partial,0.1,0.7,1000,15,4.0,0.05533333333333321
23,no_rec,0.1,0.7,1000,15,4.0,0.00044444444444444436
24,rec,0.1,0.7,1000,15,4.0,0.0031111111111111105
24,partial,0.1,0.7,1000,15,4.0,0.09911111111111173
24,no_rec,0.1,0.7,1000,15,4.0,0.00044444444444444436
25,rec,0.1,0.7,1000,15,4.0,0.001111111111111111
25,partial,0.1,0.7,1000,15,4.0,0.05288888888888873
25,no_rec,0.1,0.7,1000,15,4.0,0.001111111111111111
26,rec,0.1,0.7,1000,15,4.0,0.0017777777777777774
26,partial,0.1,0.7,1000,15,4.0,0.03577777777777768
26,no_rec,0.1,0.7,1000,15,4.0,0.0006666666666666665
27,rec,0.1,0.7,1000,15,4.0,0.0039999999999999975
27,partial,0.1,0.7,1000,15,4.0,0.08622222222222233
27,no_rec,0.1,0.7,1000,15,4.0,0.001333333333333333
28,rec,0.1,0.7,1000,15,4.0,0.0028888888888888883
28,partial,0.1,0.7,1000,15,4.0,0.03199999999999992
28,no_rec,0.1,0.7,1000,15,4.0,0.001111111111111111
29,rec,0.1,0.7,1000,15,4.0,0.002444444444444444
29,partial,0.1,0.7,1000,15,4.0,0.026222222222222147
29,no_rec,0.1,0.7,1000,15,4.0,0.001111111111111111
30,rec,0.1,0.7,1000,15,4.0,0.002222222222222222
30,partial,0.1,0.7,1000,15,4.0,0.029333333333333253
30,no_rec,0.1,0.7,1000,15,4.0,0.001333333333333333
31,rec,0.1,0.7,1000,15,4.0,0.0017777777777777774
31,partial,0.1,0.7,1000,15,4.0,0.03846031746031737
31,no_rec,0.1,0.7,1000,15,4.0,0.0008888888888888887
32,rec,0.1,0.7,1000,15,4.0,0.002666666666666666
32,partial,0.1,0.7,1000,15,4.0,0.03844444444444433
32,no_rec,0.1,0.7,1000,15,4.0,0.001111111111111111
33,rec,0.1,0.7,1000,15,4.0,0.001333333333333333
33,partial,0.1,0.7,1000,15,4.0,0.03688888888888879
33,no_rec,0.1,0.7,1000,15,4.0,0.001111111111111111
34,rec,0.1,0.7,1000,15,4.0,0.004222222222222219
34,partial,0.1,0.7,1000,15,4.0,0.07533333333333357
34,no_rec,0.1,0.7,1000,15,4.0,0.002222222222222222
35,rec,0.1,0.7,1000,15,4.0,0.0015555555555555553
35,partial,0.1,0.7,1000,15,4.0,0.03044444444444436
35,no_rec,0.1,0.7,1000,15,4.0,0.0008888888888888887
36,rec,0.1,0.7,1000,15,4.0,0.0015555555555555553
36,partial,0.1,0.7,1000,15,4.0,0.059111111111111135
36,no_rec,0.1,0.7,1000,15,4.0,0.0006666666666666665
37,rec,0.1,0.7,1000,15,4.0,0.001333333333333333
37,partial,0.1,0.7,1000,15,4.0,0.03933333333333322
37,no_rec,0.1,0.7,1000,15,4.0,0.0017777777777777774
38,rec,0.1,0.7,1000,15,4.0,0.0008888888888888887
38,partial,0.1,0.7,1000,15,4.0,0.047555555555555414
38,no_rec,0.1,0.7,1000,15,4.0,0.00044444444444444436
39,rec,0.1,0.7,1000,15,4.0,0.002444444444444444
39,partial,0.1,0.7,1000,15,4.0,0.06577777777777795
39,no_rec,0.1,0.7,1000,15,4.0,0.001333333333333333
40,rec,0.1,0.7,1000,15,4.0,0.002666666666666666
40,partial,0.1,0.7,1000,15,4.0,0.04266666666666654
40,no_rec,0.1,0.7,1000,15,4.0,0.0017777777777777774
41,rec,0.1,0.7,1000,15,4.0,0.0015555555555555553
41,partial,0.1,0.7,1000,15,4.0,0.03333333333333325
41,no_rec,0.1,0.7,1000,15,4.0,0.001111111111111111
42,rec,0.1,0.7,1000,15,4.0,0.0015555555555555553
42,partial,0.1,0.7,1000,15,4.0,0.06755555555555569
42,no_rec,0.1,0.7,1000,15,4.0,0.001111111111111111
43,rec,0.1,0.7,1000,15,4.0,0.003555555555555555
43,partial,0.1,0.7,1000,15,4.0,0.05333333333333316
43,no_rec,0.1,0.7,1000,15,4.0,0.0015555555555555553
44,rec,0.1,0.7,1000,15,4.0,0.0017777777777777774
44,partial,0.1,0.7,1000,15,4.0,0.04733333333333319
44,no_rec,0.1,0.7,1000,15,4.0,0.0008888888888888887
45,rec,0.1,0.7,1000,15,4.0,0.0015555555555555553
45,partial,0.1,0.7,1000,15,4.0,0.03199999999999991
45,no_rec,0.1,0.7,1000,15,4.0,0.0008888888888888887
46,rec,0.1,0.7,1000,15,4.0,0.0008888888888888887
46,partial,0.1,0.7,1000,15,4.0,0.03688888888888879
46,no_rec,0.1,0.7,1000,15,4.0,0.001333333333333333
47,rec,0.1,0.7,1000,15,4.0,0.0019999999999999996
47,partial,0.1,0.7,1000,15,4.0,0.0646666666666667
47,no_rec,0.1,0.7,1000,15,4.0,0.001333333333333333
48,rec,0.1,0.7,1000,15,4.0,0.0031111111111111105
48,partial,0.1,0.7,1000,15,4.0,0.06866666666666692
48,no_rec,0.1,0.7,1000,15,4.0,0.0006666666666666665
49,rec,0.1,0.7,1000,15,4.0,0.002666666666666666
49,partial,0.1,0.7,1000,15,4.0,0.05311111111111095
49,no_rec,0.1,0.7,1000,15,4.0,0.0008888888888888887
0,rec,0.1,0.9,1000,15,0.25,0.0006666666666666665
0,partial,0.1,0.9,1000,15,0.25,0.0006666666666666665
0,no_rec,0.1,0.9,1000,15,0.25,0.00022222222222222218
1,rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
1,partial,0.1,0.9,1000,15,0.25,0.0008888888888888887
1,no_rec,0.1,0.9,1000,15,0.25,0.00022222222222222218
2,rec,0.1,0.9,1000,15,0.25,0.001111111111111111
2,partial,0.1,0.9,1000,15,0.25,0.0008888888888888887
2,no_rec,0.1,0.9,1000,15,0.25,0.0015555555555555553
3,rec,0.1,0.9,1000,15,0.25,0.0006666666666666665
3,partial,0.1,0.9,1000,15,0.25,0.0008888888888888887
3,no_rec,0.1,0.9,1000,15,0.25,0.00044444444444444436
4,rec,0.1,0.9,1000,15,0.25,0.0006666666666666665
4,partial,0.1,0.9,1000,15,0.25,0.0008888888888888887
4,no_rec,0.1,0.9,1000,15,0.25,0.002222222222222222
5,rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
5,partial,0.1,0.9,1000,15,0.25,0.0
5,no_rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
6,rec,0.1,0.9,1000,15,0.25,0.0017777777777777774
6,partial,0.1,0.9,1000,15,0.25,0.0008888888888888887
6,no_rec,0.1,0.9,1000,15,0.25,0.0015555555555555553
7,rec,0.1,0.9,1000,15,0.25,0.0006666666666666665
7,partial,0.1,0.9,1000,15,0.25,0.002444444444444444
7,no_rec,0.1,0.9,1000,15,0.25,0.001111111111111111
8,rec,0.1,0.9,1000,15,0.25,0.0006666666666666665
8,partial,0.1,0.9,1000,15,0.25,0.0006666666666666665
8,no_rec,0.1,0.9,1000,15,0.25,0.0006666666666666665
9,rec,0.1,0.9,1000,15,0.25,0.0015555555555555553
9,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
9,no_rec,0.1,0.9,1000,15,0.25,0.00022222222222222218
10,rec,0.1,0.9,1000,15,0.25,0.0006666666666666665
10,partial,0.1,0.9,1000,15,0.25,0.001333333333333333
10,no_rec,0.1,0.9,1000,15,0.25,0.001111111111111111
11,rec,0.1,0.9,1000,15,0.25,0.0019999999999999996
11,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
11,no_rec,0.1,0.9,1000,15,0.25,0.001111111111111111
12,rec,0.1,0.9,1000,15,0.25,0.001333333333333333
12,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
12,no_rec,0.1,0.9,1000,15,0.25,0.0015555555555555553
13,rec,0.1,0.9,1000,15,0.25,0.0017777777777777774
13,partial,0.1,0.9,1000,15,0.25,0.0019999999999999996
13,no_rec,0.1,0.9,1000,15,0.25,0.001111111111111111
14,rec,0.1,0.9,1000,15,0.25,0.0015555555555555553
14,partial,0.1,0.9,1000,15,0.25,0.001333333333333333
14,no_rec,0.1,0.9,1000,15,0.25,0.0006666666666666665
15,rec,0.1,0.9,1000,15,0.25,0.001333333333333333
15,partial,0.1,0.9,1000,15,0.25,0.0019999999999999996
15,no_rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
16,rec,0.1,0.9,1000,15,0.25,0.00044444444444444436
16,partial,0.1,0.9,1000,15,0.25,0.0015555555555555553
16,no_rec,0.1,0.9,1000,15,0.25,0.001111111111111111
17,rec,0.1,0.9,1000,15,0.25,0.001333333333333333
17,partial,0.1,0.9,1000,15,0.25,0.0008888888888888887
17,no_rec,0.1,0.9,1000,15,0.25,0.0015555555555555553
18,rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
18,partial,0.1,0.9,1000,15,0.25,0.0006666666666666665
18,no_rec,0.1,0.9,1000,15,0.25,0.001333333333333333
19,rec,0.1,0.9,1000,15,0.25,0.001111111111111111
19,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
19,no_rec,0.1,0.9,1000,15,0.25,0.001111111111111111
20,rec,0.1,0.9,1000,15,0.25,0.001333333333333333
20,partial,0.1,0.9,1000,15,0.25,0.0008888888888888887
20,no_rec,0.1,0.9,1000,15,0.25,0.001111111111111111
21,rec,0.1,0.9,1000,15,0.25,0.0006666666666666665
21,partial,0.1,0.9,1000,15,0.25,0.00044444444444444436
21,no_rec,0.1,0.9,1000,15,0.25,0.0017777777777777774
22,rec,0.1,0.9,1000,15,0.25,0.0015555555555555553
22,partial,0.1,0.9,1000,15,0.25,0.0008888888888888887
22,no_rec,0.1,0.9,1000,15,0.25,0.0015555555555555553
23,rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
23,partial,0.1,0.9,1000,15,0.25,0.001333333333333333
23,no_rec,0.1,0.9,1000,15,0.25,0.0006666666666666665
24,rec,0.1,0.9,1000,15,0.25,0.00022222222222222218
24,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
24,no_rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
25,rec,0.1,0.9,1000,15,0.25,0.0015555555555555553
25,partial,0.1,0.9,1000,15,0.25,0.0019999999999999996
25,no_rec,0.1,0.9,1000,15,0.25,0.001111111111111111
26,rec,0.1,0.9,1000,15,0.25,0.0017777777777777774
26,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
26,no_rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
27,rec,0.1,0.9,1000,15,0.25,0.001333333333333333
27,partial,0.1,0.9,1000,15,0.25,0.00022222222222222218
27,no_rec,0.1,0.9,1000,15,0.25,0.001333333333333333
28,rec,0.1,0.9,1000,15,0.25,0.001111111111111111
28,partial,0.1,0.9,1000,15,0.25,0.001333333333333333
28,no_rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
29,rec,0.1,0.9,1000,15,0.25,0.0006666666666666665
29,partial,0.1,0.9,1000,15,0.25,0.0008888888888888887
29,no_rec,0.1,0.9,1000,15,0.25,0.0006666666666666665
30,rec,0.1,0.9,1000,15,0.25,0.00044444444444444436
30,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
30,no_rec,0.1,0.9,1000,15,0.25,0.00044444444444444436
31,rec,0.1,0.9,1000,15,0.25,0.001111111111111111
31,partial,0.1,0.9,1000,15,0.25,0.0006666666666666665
31,no_rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
32,rec,0.1,0.9,1000,15,0.25,0.0015555555555555553
32,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
32,no_rec,0.1,0.9,1000,15,0.25,0.00044444444444444436
33,rec,0.1,0.9,1000,15,0.25,0.0015555555555555553
33,partial,0.1,0.9,1000,15,0.25,0.0008888888888888887
33,no_rec,0.1,0.9,1000,15,0.25,0.001111111111111111
34,rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
34,partial,0.1,0.9,1000,15,0.25,0.0006666666666666665
34,no_rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
35,rec,0.1,0.9,1000,15,0.25,0.001333333333333333
35,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
35,no_rec,0.1,0.9,1000,15,0.25,0.00044444444444444436
36,rec,0.1,0.9,1000,15,0.25,0.001333333333333333
36,partial,0.1,0.9,1000,15,0.25,0.0017777777777777774
36,no_rec,0.1,0.9,1000,15,0.25,0.0015555555555555553
37,rec,0.1,0.9,1000,15,0.25,0.0017777777777777774
37,partial,0.1,0.9,1000,15,0.25,0.0015555555555555553
37,no_rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
38,rec,0.1,0.9,1000,15,0.25,0.0017777777777777774
38,partial,0.1,0.9,1000,15,0.25,0.0017777777777777774
38,no_rec,0.1,0.9,1000,15,0.25,0.00044444444444444436
39,rec,0.1,0.9,1000,15,0.25,0.002222222222222222
39,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
39,no_rec,0.1,0.9,1000,15,0.25,0.001111111111111111
40,rec,0.1,0.9,1000,15,0.25,0.0015555555555555553
40,partial,0.1,0.9,1000,15,0.25,0.0015555555555555553
40,no_rec,0.1,0.9,1000,15,0.25,0.00044444444444444436
41,rec,0.1,0.9,1000,15,0.25,0.00044444444444444436
41,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
41,no_rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
42,rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
42,partial,0.1,0.9,1000,15,0.25,0.0008888888888888887
42,no_rec,0.1,0.9,1000,15,0.25,0.001111111111111111
43,rec,0.1,0.9,1000,15,0.25,0.0006666666666666665
43,partial,0.1,0.9,1000,15,0.25,0.0006666666666666665
43,no_rec,0.1,0.9,1000,15,0.25,0.001333333333333333
44,rec,0.1,0.9,1000,15,0.25,0.001333333333333333
44,partial,0.1,0.9,1000,15,0.25,0.001333333333333333
44,no_rec,0.1,0.9,1000,15,0.25,0.0006666666666666665
45,rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
45,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
45,no_rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
46,rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
46,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
46,no_rec,0.1,0.9,1000,15,0.25,0.001333333333333333
47,rec,0.1,0.9,1000,15,0.25,0.0015555555555555553
47,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
47,no_rec,0.1,0.9,1000,15,0.25,0.00044444444444444436
48,rec,0.1,0.9,1000,15,0.25,0.00022222222222222218
48,partial,0.1,0.9,1000,15,0.25,0.0
48,no_rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
49,rec,0.1,0.9,1000,15,0.25,0.0008888888888888887
49,partial,0.1,0.9,1000,15,0.25,0.001111111111111111
49,no_rec,0.1,0.9,1000,15,0.25,0.002222222222222222
0,rec,0.1,0.9,1000,15,1.0,0.0015555555555555553
0,partial,0.1,0.9,1000,15,1.0,0.0008888888888888887
0,no_rec,0.1,0.9,1000,15,1.0,0.0006666666666666665
1,rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
1,partial,0.1,0.9,1000,15,1.0,0.0008888888888888887
1,no_rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
2,rec,0.1,0.9,1000,15,1.0,0.0006666666666666665
2,partial,0.1,0.9,1000,15,1.0,0.002444444444444444
2,no_rec,0.1,0.9,1000,15,1.0,0.002222222222222222
3,rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
3,partial,0.1,0.9,1000,15,1.0,0.0008888888888888887
3,no_rec,0.1,0.9,1000,15,1.0,0.0006666666666666665
4,rec,0.1,0.9,1000,15,1.0,0.00022222222222222218
4,partial,0.1,0.9,1000,15,1.0,0.001333333333333333
4,no_rec,0.1,0.9,1000,15,1.0,0.001111111111111111
5,rec,0.1,0.9,1000,15,1.0,0.001111111111111111
5,partial,0.1,0.9,1000,15,1.0,0.00044444444444444436
5,no_rec,0.1,0.9,1000,15,1.0,0.0006666666666666665
6,rec,0.1,0.9,1000,15,1.0,0.0015555555555555553
6,partial,0.1,0.9,1000,15,1.0,0.0015555555555555553
6,no_rec,0.1,0.9,1000,15,1.0,0.001333333333333333
7,rec,0.1,0.9,1000,15,1.0,0.001111111111111111
7,partial,0.1,0.9,1000,15,1.0,0.0015555555555555553
7,no_rec,0.1,0.9,1000,15,1.0,0.0006666666666666665
8,rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
8,partial,0.1,0.9,1000,15,1.0,0.0017777777777777774
8,no_rec,0.1,0.9,1000,15,1.0,0.0015555555555555553
9,rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
9,partial,0.1,0.9,1000,15,1.0,0.002444444444444444
9,no_rec,0.1,0.9,1000,15,1.0,0.001333333333333333
10,rec,0.1,0.9,1000,15,1.0,0.001111111111111111
10,partial,0.1,0.9,1000,15,1.0,0.0019999999999999996
10,no_rec,0.1,0.9,1000,15,1.0,0.00044444444444444436
11,rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
11,partial,0.1,0.9,1000,15,1.0,0.00044444444444444436
11,no_rec,0.1,0.9,1000,15,1.0,0.001111111111111111
12,rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
12,partial,0.1,0.9,1000,15,1.0,0.0017777777777777774
12,no_rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
13,rec,0.1,0.9,1000,15,1.0,0.0015555555555555553
13,partial,0.1,0.9,1000,15,1.0,0.002444444444444444
13,no_rec,0.1,0.9,1000,15,1.0,0.0006666666666666665
14,rec,0.1,0.9,1000,15,1.0,0.001333333333333333
14,partial,0.1,0.9,1000,15,1.0,0.0015555555555555553
14,no_rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
15,rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
15,partial,0.1,0.9,1000,15,1.0,0.001111111111111111
15,no_rec,0.1,0.9,1000,15,1.0,0.001333333333333333
16,rec,0.1,0.9,1000,15,1.0,0.00044444444444444436
16,partial,0.1,0.9,1000,15,1.0,0.0015555555555555553
16,no_rec,0.1,0.9,1000,15,1.0,0.001111111111111111
17,rec,0.1,0.9,1000,15,1.0,0.00022222222222222218
17,partial,0.1,0.9,1000,15,1.0,0.001111111111111111
17,no_rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
18,rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
18,partial,0.1,0.9,1000,15,1.0,0.0015555555555555553
18,no_rec,0.1,0.9,1000,15,1.0,0.0006666666666666665
19,rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
19,partial,0.1,0.9,1000,15,1.0,0.0017777777777777774
19,no_rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
20,rec,0.1,0.9,1000,15,1.0,0.0006666666666666665
20,partial,0.1,0.9,1000,15,1.0,0.001111111111111111
20,no_rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
21,rec,0.1,0.9,1000,15,1.0,0.002666666666666666
21,partial,0.1,0.9,1000,15,1.0,0.0008888888888888887
21,no_rec,0.1,0.9,1000,15,1.0,0.001333333333333333
22,rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
22,partial,0.1,0.9,1000,15,1.0,0.0019999999999999996
22,no_rec,0.1,0.9,1000,15,1.0,0.001333333333333333
23,rec,0.1,0.9,1000,15,1.0,0.00044444444444444436
23,partial,0.1,0.9,1000,15,1.0,0.001111111111111111
23,no_rec,0.1,0.9,1000,15,1.0,0.00044444444444444436
24,rec,0.1,0.9,1000,15,1.0,0.0006666666666666665
24,partial,0.1,0.9,1000,15,1.0,0.0033333333333333327
24,no_rec,0.1,0.9,1000,15,1.0,0.00044444444444444436
25,rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
25,partial,0.1,0.9,1000,15,1.0,0.0017777777777777774
25,no_rec,0.1,0.9,1000,15,1.0,0.001333333333333333
26,rec,0.1,0.9,1000,15,1.0,0.00044444444444444436
26,partial,0.1,0.9,1000,15,1.0,0.0015555555555555553
26,no_rec,0.1,0.9,1000,15,1.0,0.001111111111111111
27,rec,0.1,0.9,1000,15,1.0,0.0015555555555555553
27,partial,0.1,0.9,1000,15,1.0,0.0017777777777777774
27,no_rec,0.1,0.9,1000,15,1.0,0.001333333333333333
28,rec,0.1,0.9,1000,15,1.0,0.0017777777777777774
28,partial,0.1,0.9,1000,15,1.0,0.0019999999999999996
28,no_rec,0.1,0.9,1000,15,1.0,0.001111111111111111
29,rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
29,partial,0.1,0.9,1000,15,1.0,0.002222222222222222
29,no_rec,0.1,0.9,1000,15,1.0,0.001111111111111111
30,rec,0.1,0.9,1000,15,1.0,0.0019999999999999996
30,partial,0.1,0.9,1000,15,1.0,0.001111111111111111
30,no_rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
31,rec,0.1,0.9,1000,15,1.0,0.0006666666666666665
31,partial,0.1,0.9,1000,15,1.0,0.0015555555555555553
31,no_rec,0.1,0.9,1000,15,1.0,0.0015555555555555553
32,rec,0.1,0.9,1000,15,1.0,0.001111111111111111
32,partial,0.1,0.9,1000,15,1.0,0.0019999999999999996
32,no_rec,0.1,0.9,1000,15,1.0,0.0006666666666666665
33,rec,0.1,0.9,1000,15,1.0,0.0019999999999999996
33,partial,0.1,0.9,1000,15,1.0,0.002222222222222222
33,no_rec,0.1,0.9,1000,15,1.0,0.0015555555555555553
34,rec,0.1,0.9,1000,15,1.0,0.0006666666666666665
34,partial,0.1,0.9,1000,15,1.0,0.001111111111111111
34,no_rec,0.1,0.9,1000,15,1.0,0.0015555555555555553
35,rec,0.1,0.9,1000,15,1.0,0.0019999999999999996
35,partial,0.1,0.9,1000,15,1.0,0.0019999999999999996
35,no_rec,0.1,0.9,1000,15,1.0,0.001111111111111111
36,rec,0.1,0.9,1000,15,1.0,0.0008888888888888887
36,partial,0.1,0.9,1000,15,1.0,0.001333333333333333
36,no_rec,0.1,0.9,1000,15,1.0,0.0015555555555555553
37,rec,0.1,0.9,1000,15,1.0,0.001333333333333333
37,partial,0.1,0.9,1000,15,1.0,0.0015555555555555553
37,no_rec,0.1,0.9,1000,15,1.0,0.0015555555555555553
38,rec,0.1,0.9,1000,15,1.0,0.001111111111111111
38,partial,0.1,0.9,1000,15,1.0,0.002666666666666666
38,no_rec,0.1,0.9,1000,15,1.0,0.0017777777777777774
39,rec,0.1,0.9,1000,15,1.0,0.0006666666666666665
