pop_idx,regime,rho,beta,N,T,sigma,jaccard
5,partial,0.9,0.5,1000,50,4.0,0.021666666666666584
5,no_rec,0.9,0.5,1000,50,4.0,0.001466666666666668
6,rec,0.9,0.5,1000,50,4.0,0.00386666666666667
6,partial,0.9,0.5,1000,50,4.0,0.013333333333333315
6,no_rec,0.9,0.5,1000,50,4.0,0.0014000000000000013
7,rec,0.9,0.5,1000,50,4.0,0.00919999999999998
7,partial,0.9,0.5,1000,50,4.0,0.04046666666666654
7,no_rec,0.9,0.5,1000,50,4.0,0.0013333333333333346
8,rec,0.9,0.5,1000,50,4.0,0.004866666666666671
8,partial,0.9,0.5,1000,50,4.0,0.023066666666666576
8,no_rec,0.9,0.5,1000,50,4.0,0.0018666666666666684
9,rec,0.9,0.5,1000,50,4.0,0.005333333333333338
9,partial,0.9,0.5,1000,50,4.0,0.01599999999999997
9,no_rec,0.9,0.5,1000,50,4.0,0.0018666666666666684
10,rec,0.9,0.5,1000,50,4.0,0.004866666666666671
10,partial,0.9,0.5,1000,50,4.0,0.032999999999999724
10,no_rec,0.9,0.5,1000,50,4.0,0.001466666666666668
11,rec,0.9,0.5,1000,50,4.0,0.006733333333333338
11,partial,0.9,0.5,1000,50,4.0,0.022533333333333235
11,no_rec,0.9,0.5,1000,50,4.0,0.0015333333333333342
12,rec,0.9,0.5,1000,50,4.0,0.006800000000000003
12,partial,0.9,0.5,1000,50,4.0,0.03046666666666653
12,no_rec,0.9,0.5,1000,50,4.0,0.0008666666666666674
13,rec,0.9,0.5,1000,50,4.0,0.00426666666666667
13,partial,0.9,0.5,1000,50,4.0,0.027199999999999818
13,no_rec,0.9,0.5,1000,50,4.0,0.001466666666666668
14,rec,0.9,0.5,1000,50,4.0,0.004866666666666671
14,partial,0.9,0.5,1000,50,4.0,0.029599999999999873
14,no_rec,0.9,0.5,1000,50,4.0,0.0016666666666666679
15,rec,0.9,0.5,1000,50,4.0,0.004933333333333337
15,partial,0.9,0.5,1000,50,4.0,0.022333333333333233
15,no_rec,0.9,0.5,1000,50,4.0,0.0011333333333333343
16,rec,0.9,0.5,1000,50,4.0,0.010533333333333304
16,partial,0.9,0.5,1000,50,4.0,0.04546666666666633
16,no_rec,0.9,0.5,1000,50,4.0,0.001666666666666668
17,rec,0.9,0.5,1000,50,4.0,0.004066666666666671
17,partial,0.9,0.5,1000,50,4.0,0.0348666666666664
17,no_rec,0.9,0.5,1000,50,4.0,0.0012666666666666675
18,rec,0.9,0.5,1000,50,4.0,0.0050000000000000044
18,partial,0.9,0.5,1000,50,4.0,0.0393999999999997
18,no_rec,0.9,0.5,1000,50,4.0,0.0013333333333333342
19,rec,0.9,0.5,1000,50,4.0,0.006200000000000006
19,partial,0.9,0.5,1000,50,4.0,0.03933333333333309
19,no_rec,0.9,0.5,1000,50,4.0,0.0014000000000000013
20,rec,0.9,0.5,1000,50,4.0,0.0060666666666666725
20,partial,0.9,0.5,1000,50,4.0,0.017266666666666576
20,no_rec,0.9,0.5,1000,50,4.0,0.0017333333333333346
21,rec,0.9,0.5,1000,50,4.0,0.004800000000000004
21,partial,0.9,0.5,1000,50,4.0,0.014266666666666629
21,no_rec,0.9,0.5,1000,50,4.0,0.001133333333333334
22,rec,0.9,0.5,1000,50,4.0,0.005600000000000005
22,partial,0.9,0.5,1000,50,4.0,0.01879999999999993
22,no_rec,0.9,0.5,1000,50,4.0,0.001200000000000001
23,rec,0.9,0.5,1000,50,4.0,0.005133333333333338
23,partial,0.9,0.5,1000,50,4.0,0.03253333333333318
23,no_rec,0.9,0.5,1000,50,4.0,0.001266666666666668
24,rec,0.9,0.5,1000,50,4.0,0.005333333333333338
24,partial,0.9,0.5,1000,50,4.0,0.03946666666666637
24,no_rec,0.9,0.5,1000,50,4.0,0.0010000000000000009
0,rec,0.9,0.9,1000,50,0.25,0.0011333333333333343
0,partial,0.9,0.9,1000,50,0.25,0.0015333333333333347
0,no_rec,0.9,0.9,1000,50,0.25,0.0006666666666666673
1,rec,0.9,0.9,1000,50,0.25,0.0010000000000000009
1,partial,0.9,0.9,1000,50,0.25,0.0010000000000000009
1,no_rec,0.9,0.9,1000,50,0.25,0.000733333333333334
2,rec,0.9,0.9,1000,50,0.25,0.001200000000000001
2,partial,0.9,0.9,1000,50,0.25,0.0010000000000000009
2,no_rec,0.9,0.9,1000,50,0.25,0.0008666666666666674
3,rec,0.9,0.9,1000,50,0.25,0.0013333333333333346
3,partial,0.9,0.9,1000,50,0.25,0.0005333333333333338
3,no_rec,0.9,0.9,1000,50,0.25,0.0010000000000000009
4,rec,0.9,0.9,1000,50,0.25,0.0011333333333333343
4,partial,0.9,0.9,1000,50,0.25,0.0011333333333333343
4,no_rec,0.9,0.9,1000,50,0.25,0.0010000000000000009
5,rec,0.9,0.9,1000,50,0.25,0.0010000000000000009
5,partial,0.9,0.9,1000,50,0.25,0.0006666666666666673
5,no_rec,0.9,0.9,1000,50,0.25,0.0008000000000000007
6,rec,0.9,0.9,1000,50,0.25,0.0008666666666666674
6,partial,0.9,0.9,1000,50,0.25,0.000733333333333334
6,no_rec,0.9,0.9,1000,50,0.25,0.0006666666666666673
7,rec,0.9,0.9,1000,50,0.25,0.0006666666666666673
7,partial,0.9,0.9,1000,50,0.25,0.0015333333333333347
7,no_rec,0.9,0.9,1000,50,0.25,0.0006000000000000005
8,rec,0.9,0.9,1000,50,0.25,0.0010666666666666676
8,partial,0.9,0.9,1000,50,0.25,0.0011333333333333343
8,no_rec,0.9,0.9,1000,50,0.25,0.0006000000000000005
9,rec,0.9,0.9,1000,50,0.25,0.0010000000000000009
9,partial,0.9,0.9,1000,50,0.25,0.0010000000000000009
9,no_rec,0.9,0.9,1000,50,0.25,0.0004666666666666671
10,rec,0.9,0.9,1000,50,0.25,0.0004666666666666671
10,partial,0.9,0.9,1000,50,0.25,0.0010666666666666676
10,no_rec,0.9,0.9,1000,50,0.25,0.0013333333333333346
11,rec,0.9,0.9,1000,50,0.25,0.001466666666666668
11,partial,0.9,0.9,1000,50,0.25,0.0011333333333333343
11,no_rec,0.9,0.9,1000,50,0.25,0.0005333333333333338
12,rec,0.9,0.9,1000,50,0.25,0.0010000000000000009
12,partial,0.9,0.9,1000,50,0.25,0.001200000000000001
12,no_rec,0.9,0.9,1000,50,0.25,0.000733333333333334
13,rec,0.9,0.9,1000,50,0.25,0.0013333333333333346
13,partial,0.9,0.9,1000,50,0.25,0.0006666666666666673
13,no_rec,0.9,0.9,1000,50,0.25,0.0010666666666666676
14,rec,0.9,0.9,1000,50,0.25,0.001200000000000001
14,partial,0.9,0.9,1000,50,0.25,0.0008000000000000007
14,no_rec,0.9,0.9,1000,50,0.25,0.001466666666666668
15,rec,0.9,0.9,1000,50,0.25,0.0008000000000000007
15,partial,0.9,0.9,1000,50,0.25,0.002133333333333335
15,no_rec,0.9,0.9,1000,50,0.25,0.001266666666666668
16,rec,0.9,0.9,1000,50,0.25,0.0014000000000000013
16,partial,0.9,0.9,1000,50,0.25,0.0014000000000000013
16,no_rec,0.9,0.9,1000,50,0.25,0.001200000000000001
17,rec,0.9,0.9,1000,50,0.25,0.0016000000000000014
17,partial,0.9,0.9,1000,50,0.25,0.001266666666666668
17,no_rec,0.9,0.9,1000,50,0.25,0.0009333333333333342
18,rec,0.9,0.9,1000,50,0.25,0.001200000000000001
18,partial,0.9,0.9,1000,50,0.25,0.0010666666666666676
18,no_rec,0.9,0.9,1000,50,0.25,0.0009333333333333342
19,rec,0.9,0.9,1000,50,0.25,0.0014000000000000013
19,partial,0.9,0.9,1000,50,0.25,0.0008666666666666674
19,no_rec,0.9,0.9,1000,50,0.25,0.0010666666666666676
20,rec,0.9,0.9,1000,50,0.25,0.0008000000000000007
20,partial,0.9,0.9,1000,50,0.25,0.0008666666666666674
20,no_rec,0.9,0.9,1000,50,0.25,0.0009333333333333342
21,rec,0.9,0.9,1000,50,0.25,0.0008000000000000007
21,partial,0.9,0.9,1000,50,0.25,0.001266666666666668
21,no_rec,0.9,0.9,1000,50,0.25,0.0011333333333333343
22,rec,0.9,0.9,1000,50,0.25,0.0011333333333333343
22,partial,0.9,0.9,1000,50,0.25,0.0013333333333333346
22,no_rec,0.9,0.9,1000,50,0.25,0.0008666666666666674
23,rec,0.9,0.9,1000,50,0.25,0.0008000000000000007
23,partial,0.9,0.9,1000,50,0.25,0.0008000000000000007
23,no_rec,0.9,0.9,1000,50,0.25,0.0008000000000000007
24,rec,0.9,0.9,1000,50,0.25,0.0008000000000000007
24,partial,0.9,0.9,1000,50,0.25,0.0013333333333333346
24,no_rec,0.9,0.9,1000,50,0.25,0.0010666666666666676
0,rec,0.9,0.9,1000,50,1.0,0.001200000000000001
0,partial,0.9,0.9,1000,50,1.0,0.0016666666666666679
0,no_rec,0.9,0.9,1000,50,1.0,0.0010000000000000009
1,rec,0.9,0.9,1000,50,1.0,0.001200000000000001
1,partial,0.9,0.9,1000,50,1.0,0.0020000000000000018
1,no_rec,0.9,0.9,1000,50,1.0,0.0010666666666666676
2,rec,0.9,0.9,1000,50,1.0,0.0008666666666666674
2,partial,0.9,0.9,1000,50,1.0,0.0014000000000000009
2,no_rec,0.9,0.9,1000,50,1.0,0.0013333333333333346
3,rec,0.9,0.9,1000,50,1.0,0.0010000000000000009
3,partial,0.9,0.9,1000,50,1.0,0.0008666666666666674
3,no_rec,0.9,0.9,1000,50,1.0,0.0010000000000000009
4,rec,0.9,0.9,1000,50,1.0,0.0008666666666666674
4,partial,0.9,0.9,1000,50,1.0,0.0013333333333333342
4,no_rec,0.9,0.9,1000,50,1.0,0.0010000000000000009
5,rec,0.9,0.9,1000,50,1.0,0.0011333333333333343
5,partial,0.9,0.9,1000,50,1.0,0.0017333333333333348
5,no_rec,0.9,0.9,1000,50,1.0,0.001200000000000001
6,rec,0.9,0.9,1000,50,1.0,0.0008000000000000007
6,partial,0.9,0.9,1000,50,1.0,0.0013333333333333346
6,no_rec,0.9,0.9,1000,50,1.0,0.001266666666666668
7,rec,0.9,0.9,1000,50,1.0,0.0011333333333333343
7,partial,0.9,0.9,1000,50,1.0,0.0014000000000000013
7,no_rec,0.9,0.9,1000,50,1.0,0.0010000000000000009
8,rec,0.9,0.9,1000,50,1.0,0.001266666666666668
8,partial,0.9,0.9,1000,50,1.0,0.0014000000000000013
8,no_rec,0.9,0.9,1000,50,1.0,0.0008000000000000007
9,rec,0.9,0.9,1000,50,1.0,0.0009333333333333342
9,partial,0.9,0.9,1000,50,1.0,0.0018000000000000017
9,no_rec,0.9,0.9,1000,50,1.0,0.0005333333333333338
10,rec,0.9,0.9,1000,50,1.0,0.0011333333333333343
10,partial,0.9,0.9,1000,50,1.0,0.001666666666666668
10,no_rec,0.9,0.9,1000,50,1.0,0.0010666666666666676
11,rec,0.9,0.9,1000,50,1.0,0.0008666666666666674
11,partial,0.9,0.9,1000,50,1.0,0.0010000000000000009
11,no_rec,0.9,0.9,1000,50,1.0,0.0008000000000000007
12,rec,0.9,0.9,1000,50,1.0,0.0010000000000000009
12,partial,0.9,0.9,1000,50,1.0,0.0011333333333333343
12,no_rec,0.9,0.9,1000,50,1.0,0.0009333333333333342
13,rec,0.9,0.9,1000,50,1.0,0.001266666666666668
13,partial,0.9,0.9,1000,50,1.0,0.0014000000000000013
13,no_rec,0.9,0.9,1000,50,1.0,0.000733333333333334
14,rec,0.9,0.9,1000,50,1.0,0.0008666666666666674
14,partial,0.9,0.9,1000,50,1.0,0.0016666666666666679
14,no_rec,0.9,0.9,1000,50,1.0,0.0010000000000000009
15,rec,0.9,0.9,1000,50,1.0,0.0008000000000000007
15,partial,0.9,0.9,1000,50,1.0,0.001200000000000001
15,no_rec,0.9,0.9,1000,50,1.0,0.001200000000000001
16,rec,0.9,0.9,1000,50,1.0,0.0016000000000000014
16,partial,0.9,0.9,1000,50,1.0,0.002400000000000002
16,no_rec,0.9,0.9,1000,50,1.0,0.000733333333333334
17,rec,0.9,0.9,1000,50,1.0,0.001266666666666668
17,partial,0.9,0.9,1000,50,1.0,0.0010666666666666676
17,no_rec,0.9,0.9,1000,50,1.0,0.0008666666666666674
18,rec,0.9,0.9,1000,50,1.0,0.0017333333333333348
18,partial,0.9,0.9,1000,50,1.0,0.0020666666666666676
18,no_rec,0.9,0.9,1000,50,1.0,0.0012000000000000008
19,rec,0.9,0.9,1000,50,1.0,0.001266666666666668
19,partial,0.9,0.9,1000,50,1.0,0.0014000000000000013
19,no_rec,0.9,0.9,1000,50,1.0,0.000733333333333334
20,rec,0.9,0.9,1000,50,1.0,0.0008000000000000007
20,partial,0.9,0.9,1000,50,1.0,0.0011333333333333343
20,no_rec,0.9,0.9,1000,50,1.0,0.0008666666666666674
21,rec,0.9,0.9,1000,50,1.0,0.0008000000000000007
21,partial,0.9,0.9,1000,50,1.0,0.0014000000000000013
21,no_rec,0.9,0.9,1000,50,1.0,0.0013333333333333342
22,rec,0.9,0.9,1000,50,1.0,0.0010000000000000009
22,partial,0.9,0.9,1000,50,1.0,0.0013333333333333342
22,no_rec,0.9,0.9,1000,50,1.0,0.0010000000000000009
23,rec,0.9,0.9,1000,50,1.0,0.0010000000000000009
23,partial,0.9,0.9,1000,50,1.0,0.0011333333333333343
23,no_rec,0.9,0.9,1000,50,1.0,0.000733333333333334
24,rec,0.9,0.9,1000,50,1.0,0.001266666666666668
24,partial,0.9,0.9,1000,50,1.0,0.0014000000000000013
24,no_rec,0.9,0.9,1000,50,1.0,0.0009333333333333342
0,rec,0.9,0.9,1000,50,4.0,0.0010666666666666676
0,partial,0.9,0.9,1000,50,4.0,0.0026000000000000025
0,no_rec,0.9,0.9,1000,50,4.0,0.0008000000000000007
1,rec,0.9,0.9,1000,50,4.0,0.0009333333333333342
1,partial,0.9,0.9,1000,50,4.0,0.003333333333333336
1,no_rec,0.9,0.9,1000,50,4.0,0.000733333333333334
2,rec,0.9,0.9,1000,50,4.0,0.0008666666666666674
2,partial,0.9,0.9,1000,50,4.0,0.0028666666666666684
2,no_rec,0.9,0.9,1000,50,4.0,0.001200000000000001
3,rec,0.9,0.9,1000,50,4.0,0.0013333333333333346
3,partial,0.9,0.9,1000,50,4.0,0.0028666666666666693
3,no_rec,0.9,0.9,1000,50,4.0,0.0008666666666666674
4,rec,0.9,0.9,1000,50,4.0,0.0009333333333333342
4,partial,0.9,0.9,1000,50,4.0,0.002733333333333336
4,no_rec,0.9,0.9,1000,50,4.0,0.001266666666666668
5,rec,0.9,0.9,1000,50,4.0,0.0009333333333333342
5,partial,0.9,0.9,1000,50,4.0,0.002533333333333336
5,no_rec,0.9,0.9,1000,50,4.0,0.0008000000000000007
6,rec,0.9,0.9,1000,50,4.0,0.0011333333333333343
6,partial,0.9,0.9,1000,50,4.0,0.002066666666666668
6,no_rec,0.9,0.9,1000,50,4.0,0.0014000000000000013
7,rec,0.9,0.9,1000,50,4.0,0.0008000000000000007
7,partial,0.9,0.9,1000,50,4.0,0.0022666666666666686
7,no_rec,0.9,0.9,1000,50,4.0,0.0014666666666666676
8,rec,0.9,0.9,1000,50,4.0,0.0010666666666666676
8,partial,0.9,0.9,1000,50,4.0,0.0018000000000000017
8,no_rec,0.9,0.9,1000,50,4.0,0.0017333333333333348
9,rec,0.9,0.9,1000,50,4.0,0.001266666666666668
9,partial,0.9,0.9,1000,50,4.0,0.002200000000000002
9,no_rec,0.9,0.9,1000,50,4.0,0.001466666666666668
10,rec,0.9,0.9,1000,50,4.0,0.0006666666666666673
10,partial,0.9,0.9,1000,50,4.0,0.003400000000000003
10,no_rec,0.9,0.9,1000,50,4.0,0.0006000000000000005
11,rec,0.9,0.9,1000,50,4.0,0.0008666666666666674
11,partial,0.9,0.9,1000,50,4.0,0.0020666666666666685
11,no_rec,0.9,0.9,1000,50,4.0,0.0010000000000000009
12,rec,0.9,0.9,1000,50,4.0,0.0011333333333333343
12,partial,0.9,0.9,1000,50,4.0,0.0034666666666666695
12,no_rec,0.9,0.9,1000,50,4.0,0.0006000000000000005
13,rec,0.9,0.9,1000,50,4.0,0.0015333333333333347
13,partial,0.9,0.9,1000,50,4.0,0.0018666666666666684
13,no_rec,0.9,0.9,1000,50,4.0,0.0008666666666666674
14,rec,0.9,0.9,1000,50,4.0,0.001266666666666668
14,partial,0.9,0.9,1000,50,4.0,0.0023333333333333353
14,no_rec,0.9,0.9,1000,50,4.0,0.0008666666666666674
15,rec,0.9,0.9,1000,50,4.0,0.0008000000000000007
15,partial,0.9,0.9,1000,50,4.0,0.0022666666666666686
15,no_rec,0.9,0.9,1000,50,4.0,0.0011333333333333343
16,rec,0.9,0.9,1000,50,4.0,0.0010000000000000009
16,partial,0.9,0.9,1000,50,4.0,0.002400000000000002
16,no_rec,0.9,0.9,1000,50,4.0,0.000733333333333334
17,rec,0.9,0.9,1000,50,4.0,0.0018666666666666684
17,partial,0.9,0.9,1000,50,4.0,0.0030666666666666694
17,no_rec,0.9,0.9,1000,50,4.0,0.001200000000000001
18,rec,0.9,0.9,1000,50,4.0,0.0014000000000000013
18,partial,0.9,0.9,1000,50,4.0,0.0023333333333333353
18,no_rec,0.9,0.9,1000,50,4.0,0.001866666666666668
19,rec,0.9,0.9,1000,50,4.0,0.0010000000000000009
19,partial,0.9,0.9,1000,50,4.0,0.0036000000000000034
19,no_rec,0.9,0.9,1000,50,4.0,0.0010000000000000009
20,rec,0.9,0.9,1000,50,4.0,0.0008666666666666674
20,partial,0.9,0.9,1000,50,4.0,0.002933333333333335
20,no_rec,0.9,0.9,1000,50,4.0,0.0008666666666666674
21,rec,0.9,0.9,1000,50,4.0,0.001666666666666668
21,partial,0.9,0.9,1000,50,4.0,0.003666666666666669
21,no_rec,0.9,0.9,1000,50,4.0,0.001600000000000001
22,rec,0.9,0.9,1000,50,4.0,0.001266666666666668
22,partial,0.9,0.9,1000,50,4.0,0.002066666666666668
22,no_rec,0.9,0.9,1000,50,4.0,0.000733333333333334
23,rec,0.9,0.9,1000,50,4.0,0.0017333333333333348
23,partial,0.9,0.9,1000,50,4.0,0.001933333333333335
23,no_rec,0.9,0.9,1000,50,4.0,0.0008000000000000007
24,rec,0.9,0.9,1000,50,4.0,0.000733333333333334
24,partial,0.9,0.9,1000,50,4.0,0.0022000000000000014
24,no_rec,0.9,0.9,1000,50,4.0,0.0020666666666666685
