pop_idx,indiv_idx,regime,welfare,diversity_score,rho,beta,follow_recommendation,N,T,sigma
19,16,partial,0.40104584929054843,248.93224489795918,0.1,0.5,0.04,1000,50,0.25
19,17,partial,0.39522040426083344,237.3926530612245,0.1,0.5,0.04,1000,50,0.25
19,18,partial,0.40924933555194826,244.1404081632653,0.1,0.5,0.04,1000,50,0.25
19,19,partial,0.3964126123530917,249.4995918367347,0.1,0.5,0.06,1000,50,0.25
19,20,partial,0.39852791064508614,248.33714285714288,0.1,0.5,0.02,1000,50,0.25
19,21,partial,0.4297794353946221,249.6048979591837,0.1,0.5,0.04,1000,50,0.25
19,22,partial,0.4516903197666858,246.49714285714288,0.1,0.5,0.08,1000,50,0.25
19,23,partial,0.4322898896656172,251.73795918367347,0.1,0.5,0.04,1000,50,0.25
19,24,partial,0.4883187706815996,249.37795918367348,0.1,0.5,0.04,1000,50,0.25
19,0,no_rec,0.11083271392681698,243.99102040816328,0.1,0.5,False,1000,50,0.25
19,1,no_rec,0.12077053271431065,245.145306122449,0.1,0.5,False,1000,50,0.25
19,2,no_rec,0.22704641603615977,218.84816326530614,0.1,0.5,False,1000,50,0.25
19,3,no_rec,0.13564210004634164,249.0995918367347,0.1,0.5,False,1000,50,0.25
19,4,no_rec,0.13593644354037168,224.26857142857145,0.1,0.5,False,1000,50,0.25
19,5,no_rec,0.12175213439857546,247.53387755102042,0.1,0.5,False,1000,50,0.25
19,6,no_rec,0.19291029559863063,215.0873469387755,0.1,0.5,False,1000,50,0.25
19,7,no_rec,0.15640593122173133,252.76408163265307,0.1,0.5,False,1000,50,0.25
19,8,no_rec,0.14411825107151463,225.0048979591837,0.1,0.5,False,1000,50,0.25
19,9,no_rec,0.17805050820455406,237.82530612244898,0.1,0.5,False,1000,50,0.25
19,10,no_rec,0.14695083990137722,196.95346938775512,0.1,0.5,False,1000,50,0.25
19,11,no_rec,0.1962323405343908,250.3877551020408,0.1,0.5,False,1000,50,0.25
19,12,no_rec,0.1671716205658258,229.68244897959184,0.1,0.5,False,1000,50,0.25
19,13,no_rec,0.17760714044496648,251.90775510204082,0.1,0.5,False,1000,50,0.25
19,14,no_rec,0.1236846912285156,250.14285714285714,0.1,0.5,False,1000,50,0.25
19,15,no_rec,0.19555724339793132,225.50367346938776,0.1,0.5,False,1000,50,0.25
19,16,no_rec,0.2617027795108561,249.7983673469388,0.1,0.5,False,1000,50,0.25
19,17,no_rec,0.11391131635576773,251.62285714285716,0.1,0.5,False,1000,50,0.25
19,18,no_rec,0.1394991345924759,197.35102040816327,0.1,0.5,False,1000,50,0.25
19,19,no_rec,0.17639728082753703,247.2473469387755,0.1,0.5,False,1000,50,0.25
19,20,no_rec,0.12761443043631945,245.62448979591838,0.1,0.5,False,1000,50,0.25
19,21,no_rec,0.14941642967478272,241.3004081632653,0.1,0.5,False,1000,50,0.25
19,22,no_rec,0.2131257076027572,218.2587755102041,0.1,0.5,False,1000,50,0.25
19,23,no_rec,0.17236370425377728,226.82367346938776,0.1,0.5,False,1000,50,0.25
19,24,no_rec,0.15310818293555448,234.49632653061227,0.1,0.5,False,1000,50,0.25
20,0,rec,0.774488594472452,251.67020408163268,0.1,0.5,False,1000,50,0.25
20,1,rec,0.8334986245541215,239.4465306122449,0.1,0.5,False,1000,50,0.25
20,2,rec,0.8062363236252152,250.61632653061224,0.1,0.5,False,1000,50,0.25
20,3,rec,0.7918778802859648,250.6334693877551,0.1,0.5,False,1000,50,0.25
20,4,rec,0.8324332499223299,247.43428571428572,0.1,0.5,False,1000,50,0.25
20,5,rec,0.7417624364558016,251.6122448979592,0.1,0.5,False,1000,50,0.25
20,6,rec,0.7688748229734073,246.77714285714288,0.1,0.5,False,1000,50,0.25
20,7,rec,0.7700324466901856,249.9714285714286,0.1,0.5,False,1000,50,0.25
20,8,rec,0.7880033686118365,245.34367346938777,0.1,0.5,False,1000,50,0.25
20,9,rec,0.7397732188400213,251.8857142857143,0.1,0.5,False,1000,50,0.25
20,10,rec,0.8078399144726582,249.65632653061226,0.1,0.5,False,1000,50,0.25
20,11,rec,0.7721206156193136,252.72897959183675,0.1,0.5,False,1000,50,0.25
20,12,rec,0.8100167404357148,252.99673469387756,0.1,0.5,False,1000,50,0.25
20,13,rec,0.8011699053424358,242.8530612244898,0.1,0.5,False,1000,50,0.25
20,14,rec,0.7893390028824763,248.01714285714286,0.1,0.5,False,1000,50,0.25
20,15,rec,0.7912652470938042,248.10530612244898,0.1,0.5,False,1000,50,0.25
20,16,rec,0.8225883422541366,250.79183673469387,0.1,0.5,False,1000,50,0.25
20,17,rec,0.7731299030566224,246.3191836734694,0.1,0.5,False,1000,50,0.25
20,18,rec,0.7615116642183466,251.80326530612246,0.1,0.5,False,1000,50,0.25
20,19,rec,0.8307953495903222,251.84163265306123,0.1,0.5,False,1000,50,0.25
20,20,rec,0.8140054131312594,251.66204081632654,0.1,0.5,False,1000,50,0.25
20,21,rec,0.7773698330595419,236.42938775510206,0.1,0.5,False,1000,50,0.25
20,22,rec,0.8163756309004075,251.84163265306123,0.1,0.5,False,1000,50,0.25
20,23,rec,0.7673929702345688,253.57142857142858,0.1,0.5,False,1000,50,0.25
20,24,rec,0.8062054024886611,254.0138775510204,0.1,0.5,False,1000,50,0.25
20,0,partial,0.32944126597034684,237.65551020408165,0.1,0.5,0.04,1000,50,0.25
20,1,partial,0.3375569194534486,230.94285714285715,0.1,0.5,0.02,1000,50,0.25
20,2,partial,0.3318625413378226,244.1722448979592,0.1,0.5,0.04,1000,50,0.25
20,3,partial,0.31262670527638253,219.96571428571428,0.1,0.5,0.06,1000,50,0.25
20,4,partial,0.3459880735341191,229.67755102040817,0.1,0.5,0.0,1000,50,0.25
20,5,partial,0.37265177734196164,245.50775510204082,0.1,0.5,0.02,1000,50,0.25
20,6,partial,0.36381475722731127,220.07020408163265,0.1,0.5,0.02,1000,50,0.25
20,7,partial,0.3533862228274551,244.3534693877551,0.1,0.5,0.04,1000,50,0.25
20,8,partial,0.39071332097974343,219.6922448979592,0.1,0.5,0.0,1000,50,0.25
20,9,partial,0.30566978011530926,233.9183673469388,0.1,0.5,0.04,1000,50,0.25
20,10,partial,0.4571681688819118,245.1665306122449,0.1,0.5,0.0,1000,50,0.25
20,11,partial,0.35685448595394703,232.85795918367347,0.1,0.5,0.04,1000,50,0.25
20,12,partial,0.335913915719362,249.93469387755104,0.1,0.5,0.04,1000,50,0.25
20,13,partial,0.40854896288194975,248.48244897959185,0.1,0.5,0.02,1000,50,0.25
20,14,partial,0.3427559848739739,241.81306122448981,0.1,0.5,0.08,1000,50,0.25
20,15,partial,0.4640276650747469,249.17714285714285,0.1,0.5,0.04,1000,50,0.25
20,16,partial,0.41734453052642495,231.52244897959184,0.1,0.5,0.02,1000,50,0.25
20,17,partial,0.3653062044122817,245.58775510204083,0.1,0.5,0.0,1000,50,0.25
20,18,partial,0.3617639691577201,223.23346938775512,0.1,0.5,0.08,1000,50,0.25
20,19,partial,0.35380218850366724,226.48081632653063,0.1,0.5,0.02,1000,50,0.25
20,20,partial,0.48341706360011544,227.03102040816327,0.1,0.5,0.04,1000,50,0.25
20,21,partial,0.36906232398606215,247.59510204081633,0.1,0.5,0.02,1000,50,0.25
20,22,partial,0.4727737021543723,220.97469387755103,0.1,0.5,0.04,1000,50,0.25
20,23,partial,0.3990760977658422,252.465306122449,0.1,0.5,0.02,1000,50,0.25
20,24,partial,0.4430781035484535,235.08408163265307,0.1,0.5,0.02,1000,50,0.25
20,0,no_rec,0.07337181461248433,247.94367346938776,0.1,0.5,False,1000,50,0.25
20,1,no_rec,0.0503847372040608,240.24979591836737,0.1,0.5,False,1000,50,0.25
20,2,no_rec,0.06693798836877739,251.43591836734694,0.1,0.5,False,1000,50,0.25
20,3,no_rec,0.09438935846620744,227.74693877551022,0.1,0.5,False,1000,50,0.25
20,4,no_rec,0.14517593022375738,245.74040816326533,0.1,0.5,False,1000,50,0.25
20,5,no_rec,0.15070713228564167,242.44408163265308,0.1,0.5,False,1000,50,0.25
20,6,no_rec,0.11368796928220448,249.95755102040818,0.1,0.5,False,1000,50,0.25
20,7,no_rec,0.1838037481120432,220.51673469387757,0.1,0.5,False,1000,50,0.25
20,8,no_rec,0.10774661868937932,252.6179591836735,0.1,0.5,False,1000,50,0.25
20,9,no_rec,0.2000082122201513,250.1861224489796,0.1,0.5,False,1000,50,0.25
20,10,no_rec,0.15048727807309242,221.8808163265306,0.1,0.5,False,1000,50,0.25
20,11,no_rec,0.11800798394428144,245.88244897959186,0.1,0.5,False,1000,50,0.25
20,12,no_rec,0.09147085704755818,239.26285714285714,0.1,0.5,False,1000,50,0.25
20,13,no_rec,0.1859691277978063,249.92163265306124,0.1,0.5,False,1000,50,0.25
20,14,no_rec,0.1395840441699062,249.78857142857143,0.1,0.5,False,1000,50,0.25
20,15,no_rec,0.15438350605498544,248.0465306122449,0.1,0.5,False,1000,50,0.25
20,16,no_rec,0.04953074123869457,228.7257142857143,0.1,0.5,False,1000,50,0.25
20,17,no_rec,0.1979285793333746,243.4734693877551,0.1,0.5,False,1000,50,0.25
20,18,no_rec,0.11729606775496343,239.77632653061227,0.1,0.5,False,1000,50,0.25
20,19,no_rec,0.022002384802664955,244.45061224489797,0.1,0.5,False,1000,50,0.25
20,20,no_rec,0.14624061683400147,247.06938775510204,0.1,0.5,False,1000,50,0.25
20,21,no_rec,0.08819546445539256,242.33224489795919,0.1,0.5,False,1000,50,0.25
20,22,no_rec,0.2029138623305785,250.49551020408165,0.1,0.5,False,1000,50,0.25
20,23,no_rec,0.08665908783041629,246.97795918367348,0.1,0.5,False,1000,50,0.25
20,24,no_rec,0.11271720411944046,238.36081632653062,0.1,0.5,False,1000,50,0.25
21,0,rec,0.8266480425252536,244.85387755102042,0.1,0.5,False,1000,50,0.25
21,1,rec,0.8036641954869467,245.18367346938777,0.1,0.5,False,1000,50,0.25
21,2,rec,0.8432841888385264,252.4865306122449,0.1,0.5,False,1000,50,0.25
21,3,rec,0.7938284625434341,251.89959183673471,0.1,0.5,False,1000,50,0.25
21,4,rec,0.7677731479266487,252.81469387755104,0.1,0.5,False,1000,50,0.25
21,5,rec,0.8719698603289193,245.37714285714287,0.1,0.5,False,1000,50,0.25
21,6,rec,0.787470819394382,252.6661224489796,0.1,0.5,False,1000,50,0.25
21,7,rec,0.8291259209665668,242.4195918367347,0.1,0.5,False,1000,50,0.25
21,8,rec,0.8094835268992345,238.9526530612245,0.1,0.5,False,1000,50,0.25
21,9,rec,0.7967050888855178,246.36897959183673,0.1,0.5,False,1000,50,0.25
21,10,rec,0.7929003580195751,250.24489795918367,0.1,0.5,False,1000,50,0.25
21,11,rec,0.7975603290580264,251.98367346938775,0.1,0.5,False,1000,50,0.25
21,12,rec,0.7692519804004411,243.7738775510204,0.1,0.5,False,1000,50,0.25
21,13,rec,0.8162324884371793,253.9387755102041,0.1,0.5,False,1000,50,0.25
21,14,rec,0.8122251106185866,249.2318367346939,0.1,0.5,False,1000,50,0.25
21,15,rec,0.8600418354928643,246.77224489795918,0.1,0.5,False,1000,50,0.25
21,16,rec,0.828762969641652,250.51673469387757,0.1,0.5,False,1000,50,0.25
21,17,rec,0.7413753910359945,250.8595918367347,0.1,0.5,False,1000,50,0.25
21,18,rec,0.7708032481422952,248.81387755102043,0.1,0.5,False,1000,50,0.25
21,19,rec,0.8238501142629024,252.43836734693878,0.1,0.5,False,1000,50,0.25
21,20,rec,0.8385202525067862,252.8261224489796,0.1,0.5,False,1000,50,0.25
21,21,rec,0.8070762074923056,242.2995918367347,0.1,0.5,False,1000,50,0.25
21,22,rec,0.8208796024136535,252.52163265306123,0.1,0.5,False,1000,50,0.25
21,23,rec,0.8274963507172208,243.56653061224492,0.1,0.5,False,1000,50,0.25
21,24,rec,0.8295888448449981,252.68816326530614,0.1,0.5,False,1000,50,0.25
21,0,partial,0.45818082642578695,236.32000000000002,0.1,0.5,0.08,1000,50,0.25
21,1,partial,0.4084619400125851,234.84489795918367,0.1,0.5,0.04,1000,50,0.25
21,2,partial,0.4042203034973104,232.13714285714286,0.1,0.5,0.02,1000,50,0.25
21,3,partial,0.38908149432338784,238.34857142857143,0.1,0.5,0.04,1000,50,0.25
21,4,partial,0.4236769160760598,232.19510204081632,0.1,0.5,0.06,1000,50,0.25
21,5,partial,0.43660529824091115,223.16734693877552,0.1,0.5,0.08,1000,50,0.25
21,6,partial,0.4156476490016428,242.14204081632653,0.1,0.5,0.02,1000,50,0.25
21,7,partial,0.3857964533260725,232.77551020408166,0.1,0.5,0.02,1000,50,0.25
21,8,partial,0.4317235311417333,227.70530612244897,0.1,0.5,0.06,1000,50,0.25
21,9,partial,0.3873952021282056,245.8269387755102,0.1,0.5,0.06,1000,50,0.25
21,10,partial,0.35191963614819627,241.10857142857145,0.1,0.5,0.02,1000,50,0.25
21,11,partial,0.38467900000222605,251.76244897959185,0.1,0.5,0.08,1000,50,0.25
21,12,partial,0.36498969317545,223.2514285714286,0.1,0.5,0.04,1000,50,0.25
21,13,partial,0.36921568550557704,240.91591836734696,0.1,0.5,0.04,1000,50,0.25
21,14,partial,0.37219383596410227,244.48081632653063,0.1,0.5,0.06,1000,50,0.25
21,15,partial,0.3316564308215763,234.5395918367347,0.1,0.5,0.08,1000,50,0.25
21,16,partial,0.4516599648700008,234.0122448979592,0.1,0.5,0.04,1000,50,0.25
21,17,partial,0.42549791520647595,228.73061224489797,0.1,0.5,0.02,1000,50,0.25
21,18,partial,0.3674063407234133,249.78448979591838,0.1,0.5,0.02,1000,50,0.25
21,19,partial,0.454244032108053,231.77714285714288,0.1,0.5,0.04,1000,50,0.25
21,20,partial,0.3371347533102828,243.0922448979592,0.1,0.5,0.02,1000,50,0.25
21,21,partial,0.432679065243871,234.17551020408163,0.1,0.5,0.16,1000,50,0.25
21,22,partial,0.43259122537577227,238.20816326530613,0.1,0.5,0.04,1000,50,0.25
21,23,partial,0.48733165767744246,237.12326530612245,0.1,0.5,0.04,1000,50,0.25
21,24,partial,0.44477783590992764,218.84489795918367,0.1,0.5,0.08,1000,50,0.25
21,0,no_rec,0.17799532954791272,248.64326530612246,0.1,0.5,False,1000,50,0.25
21,1,no_rec,0.1614760878148024,232.96081632653062,0.1,0.5,False,1000,50,0.25
21,2,no_rec,0.15761477166830726,236.52408163265306,0.1,0.5,False,1000,50,0.25
21,3,no_rec,0.10750302492815622,248.0579591836735,0.1,0.5,False,1000,50,0.25
21,4,no_rec,0.1490599266730841,194.02285714285716,0.1,0.5,False,1000,50,0.25
21,5,no_rec,0.1197302200420369,187.31183673469388,0.1,0.5,False,1000,50,0.25
21,6,no_rec,0.18536040603666318,228.90938775510205,0.1,0.5,False,1000,50,0.25
21,7,no_rec,0.2028277798147711,212.0922448979592,0.1,0.5,False,1000,50,0.25
21,8,no_rec,0.1265709069806464,234.15918367346939,0.1,0.5,False,1000,50,0.25
21,9,no_rec,0.16866804260699894,245.42857142857144,0.1,0.5,False,1000,50,0.25
21,10,no_rec,0.10922543758813491,246.51673469387757,0.1,0.5,False,1000,50,0.25
21,11,no_rec,0.2533424340559893,243.8204081632653,0.1,0.5,False,1000,50,0.25
21,12,no_rec,0.10372672426230609,248.81387755102043,0.1,0.5,False,1000,50,0.25
21,13,no_rec,0.17276088793130118,245.07265306122449,0.1,0.5,False,1000,50,0.25
21,14,no_rec,0.15520064212201234,236.35510204081635,0.1,0.5,False,1000,50,0.25
21,15,no_rec,0.1971547978299077,244.39102040816329,0.1,0.5,False,1000,50,0.25
21,16,no_rec,0.14654711757820046,251.55102040816328,0.1,0.5,False,1000,50,0.25
21,17,no_rec,0.1197515736677818,213.41061224489798,0.1,0.5,False,1000,50,0.25
21,18,no_rec,0.13307556982336904,246.67836734693878,0.1,0.5,False,1000,50,0.25
21,19,no_rec,0.21804459297636322,252.58775510204083,0.1,0.5,False,1000,50,0.25
21,20,no_rec,0.11760140294234211,248.64979591836735,0.1,0.5,False,1000,50,0.25
21,21,no_rec,0.17214311455773731,222.97714285714287,0.1,0.5,False,1000,50,0.25
21,22,no_rec,0.21639494501195813,247.8857142857143,0.1,0.5,False,1000,50,0.25
21,23,no_rec,0.13878712358779977,226.60816326530613,0.1,0.5,False,1000,50,0.25
21,24,no_rec,0.1761313396708559,242.07265306122449,0.1,0.5,False,1000,50,0.25
22,0,rec,0.8000388165253541,248.68979591836737,0.1,0.5,False,1000,50,0.25
22,1,rec,0.7799618783499689,251.10530612244898,0.1,0.5,False,1000,50,0.25
22,2,rec,0.794241243077821,243.73795918367347,0.1,0.5,False,1000,50,0.25
22,3,rec,0.8277411438807716,245.45469387755102,0.1,0.5,False,1000,50,0.25
22,4,rec,0.7530886574368197,241.8326530612245,0.1,0.5,False,1000,50,0.25
22,5,rec,0.8516365116251619,253.4742857142857,0.1,0.5,False,1000,50,0.25
22,6,rec,0.7985314696811948,250.98367346938775,0.1,0.5,False,1000,50,0.25
22,7,rec,0.816359888551796,246.50775510204082,0.1,0.5,False,1000,50,0.25
22,8,rec,0.7966371004859875,251.68,0.1,0.5,False,1000,50,0.25
22,9,rec,0.7924828371334577,252.02938775510205,0.1,0.5,False,1000,50,0.25
22,10,rec,0.8117817807934945,246.22122448979593,0.1,0.5,False,1000,50,0.25
22,11,rec,0.8180121393987717,237.44816326530614,0.1,0.5,False,1000,50,0.25
22,12,rec,0.7799999679392013,251.16408163265308,0.1,0.5,False,1000,50,0.25
22,13,rec,0.8006095353418815,244.24244897959184,0.1,0.5,False,1000,50,0.25
22,14,rec,0.8189458803377571,253.27510204081634,0.1,0.5,False,1000,50,0.25
22,15,rec,0.8001122812470173,248.4742857142857,0.1,0.5,False,1000,50,0.25
22,16,rec,0.8228959987872149,249.96571428571428,0.1,0.5,False,1000,50,0.25
22,17,rec,0.7902611024550135,253.29387755102042,0.1,0.5,False,1000,50,0.25
22,18,rec,0.8202040093332746,251.45714285714286,0.1,0.5,False,1000,50,0.25
22,19,rec,0.7695881479487475,251.2808163265306,0.1,0.5,False,1000,50,0.25
22,20,rec,0.7280665251691418,249.06857142857143,0.1,0.5,False,1000,50,0.25
22,21,rec,0.7879810325268599,251.03755102040816,0.1,0.5,False,1000,50,0.25
22,22,rec,0.7906090334386613,246.13469387755103,0.1,0.5,False,1000,50,0.25
22,23,rec,0.7669095167676417,250.6669387755102,0.1,0.5,False,1000,50,0.25
22,24,rec,0.7534248948774211,253.31591836734694,0.1,0.5,False,1000,50,0.25
22,0,partial,0.3959210255857429,248.58285714285716,0.1,0.5,0.0,1000,50,0.25
22,1,partial,0.40821906969838806,246.58857142857144,0.1,0.5,0.04,1000,50,0.25
22,2,partial,0.2910015006814959,243.29061224489797,0.1,0.5,0.02,1000,50,0.25
22,3,partial,0.4142259906961143,253.3665306122449,0.1,0.5,0.1,1000,50,0.25
22,4,partial,0.39500641416546095,236.2465306122449,0.1,0.5,0.06,1000,50,0.25
22,5,partial,0.3670406055715236,239.94775510204082,0.1,0.5,0.06,1000,50,0.25
22,6,partial,0.4315009186900587,238.20408163265307,0.1,0.5,0.02,1000,50,0.25
22,7,partial,0.3544604021451847,229.93469387755104,0.1,0.5,0.04,1000,50,0.25
22,8,partial,0.43037161751070363,252.96244897959184,0.1,0.5,0.06,1000,50,0.25
22,9,partial,0.40095986709562026,235.30857142857144,0.1,0.5,0.08,1000,50,0.25
22,10,partial,0.33574866321985175,188.56653061224492,0.1,0.5,0.08,1000,50,0.25
22,11,partial,0.4167127108251917,242.87102040816328,0.1,0.5,0.02,1000,50,0.25
22,12,partial,0.41813405976104384,231.4865306122449,0.1,0.5,0.0,1000,50,0.25
22,13,partial,0.4138832036310399,250.68408163265306,0.1,0.5,0.0,1000,50,0.25
22,14,partial,0.4069686738907791,226.49061224489796,0.1,0.5,0.04,1000,50,0.25
22,15,partial,0.33139772407875334,249.91510204081632,0.1,0.5,0.04,1000,50,0.25
22,16,partial,0.31854561113919927,251.89551020408163,0.1,0.5,0.04,1000,50,0.25
22,17,partial,0.37625930377178257,247.37306122448982,0.1,0.5,0.08,1000,50,0.25
22,18,partial,0.34452206410748853,241.14857142857144,0.1,0.5,0.04,1000,50,0.25
22,19,partial,0.3266731080245405,250.0538775510204,0.1,0.5,0.04,1000,50,0.25
22,20,partial,0.286084364278568,250.23428571428573,0.1,0.5,0.04,1000,50,0.25
22,21,partial,0.4157723852339952,251.49224489795918,0.1,0.5,0.04,1000,50,0.25
22,22,partial,0.3718170174916143,237.88734693877552,0.1,0.5,0.04,1000,50,0.25
22,23,partial,0.41592621926815676,236.83510204081634,0.1,0.5,0.04,1000,50,0.25
22,24,partial,0.38335523076270894,246.94938775510204,0.1,0.5,0.08,1000,50,0.25
22,0,no_rec,0.12688541334182785,239.9714285714286,0.1,0.5,False,1000,50,0.25
22,1,no_rec,0.17618376827209897,242.27591836734695,0.1,0.5,False,1000,50,0.25
22,2,no_rec,0.13651285595823645,235.87918367346938,0.1,0.5,False,1000,50,0.25
22,3,no_rec,0.11517098620343338,223.50448979591837,0.1,0.5,False,1000,50,0.25
22,4,no_rec,0.1680456145342048,203.60244897959186,0.1,0.5,False,1000,50,0.25
22,5,no_rec,0.17600911591505022,243.12897959183675,0.1,0.5,False,1000,50,0.25
22,6,no_rec,0.21010536978695257,221.14775510204083,0.1,0.5,False,1000,50,0.25
22,7,no_rec,0.18154426606330096,238.31020408163266,0.1,0.5,False,1000,50,0.25
22,8,no_rec,0.19372562059309395,245.85551020408164,0.1,0.5,False,1000,50,0.25
22,9,no_rec,0.15798544652421448,249.26530612244898,0.1,0.5,False,1000,50,0.25
22,10,no_rec,0.18584853097193216,246.85795918367347,0.1,0.5,False,1000,50,0.25
22,11,no_rec,0.24326941847878428,227.8848979591837,0.1,0.5,False,1000,50,0.25
22,12,no_rec,0.1694535561778187,248.00979591836736,0.1,0.5,False,1000,50,0.25
22,13,no_rec,0.20863211905043308,216.72163265306122,0.1,0.5,False,1000,50,0.25
22,14,no_rec,0.19161153097851835,236.40081632653062,0.1,0.5,False,1000,50,0.25
22,15,no_rec,0.20120766440897725,225.7657142857143,0.1,0.5,False,1000,50,0.25
22,16,no_rec,0.17116244116891552,240.66204081632654,0.1,0.5,False,1000,50,0.25
22,17,no_rec,0.2083557660091117,251.07591836734696,0.1,0.5,False,1000,50,0.25
22,18,no_rec,0.1373479497561593,248.64244897959185,0.1,0.5,False,1000,50,0.25
22,19,no_rec,0.14464976180796676,247.3665306122449,0.1,0.5,False,1000,50,0.25
22,20,no_rec,0.08903968386289945,223.73551020408163,0.1,0.5,False,1000,50,0.25
22,21,no_rec,0.1596767641278486,230.33714285714288,0.1,0.5,False,1000,50,0.25
22,22,no_rec,0.19520424083372717,217.64979591836735,0.1,0.5,False,1000,50,0.25
22,23,no_rec,0.15619095650916326,239.72816326530614,0.1,0.5,False,1000,50,0.25
22,24,no_rec,0.10947339449252005,245.1004081632653,0.1,0.5,False,1000,50,0.25
23,0,rec,0.8002612487267498,251.98367346938775,0.1,0.5,False,1000,50,0.25
23,1,rec,0.8084732953143172,240.14367346938778,0.1,0.5,False,1000,50,0.25
23,2,rec,0.8045123507768246,242.87428571428572,0.1,0.5,False,1000,50,0.25
23,3,rec,0.8252604173912629,253.70775510204084,0.1,0.5,False,1000,50,0.25
23,4,rec,0.7706923588848582,252.09469387755104,0.1,0.5,False,1000,50,0.25
23,5,rec,0.8059446607822794,247.36816326530612,0.1,0.5,False,1000,50,0.25
23,6,rec,0.803216716006944,247.76244897959185,0.1,0.5,False,1000,50,0.25
