pop_idx,regime,rho,beta,N,T,sigma,jaccard
11,no_rec,0.3,0.3,1000,25,4.0,0.001436734693877552
12,rec,0.3,0.3,1000,25,4.0,0.05495510204081726
12,partial,0.3,0.3,1000,25,4.0,0.2992000000000011
12,no_rec,0.3,0.3,1000,25,4.0,0.0010448979591836743
13,rec,0.3,0.3,1000,25,4.0,0.028865306122448777
13,partial,0.3,0.3,1000,25,4.0,0.38716734693877813
13,no_rec,0.3,0.3,1000,25,4.0,0.0011755102040816336
14,rec,0.3,0.3,1000,25,4.0,0.027624489795918073
14,partial,0.3,0.3,1000,25,4.0,0.0027428571428571454
14,no_rec,0.3,0.3,1000,25,4.0,0.0013387755102040825
15,rec,0.3,0.3,1000,25,4.0,0.028865306122448777
15,partial,0.3,0.3,1000,25,4.0,0.3647673469387797
15,no_rec,0.3,0.3,1000,25,4.0,0.0007836734693877556
16,rec,0.3,0.3,1000,25,4.0,0.027297959183673143
16,partial,0.3,0.3,1000,25,4.0,0.3350530612244922
16,no_rec,0.3,0.3,1000,25,4.0,0.001111564625850341
17,rec,0.3,0.3,1000,25,4.0,0.03833469387755138
17,partial,0.3,0.3,1000,25,4.0,0.00404897959183673
17,no_rec,0.3,0.3,1000,25,4.0,0.0015020408163265316
18,rec,0.3,0.3,1000,25,4.0,0.03520000000000024
18,partial,0.3,0.3,1000,25,4.0,0.37410612244898256
18,no_rec,0.3,0.3,1000,25,4.0,0.0015020408163265318
19,rec,0.3,0.3,1000,25,4.0,0.03951020408163302
19,partial,0.3,0.3,1000,25,4.0,0.2801306122448995
19,no_rec,0.3,0.3,1000,25,4.0,0.0015673469387755112
20,rec,0.3,0.3,1000,25,4.0,0.03454693877551042
20,partial,0.3,0.3,1000,25,4.0,0.34752653061224853
20,no_rec,0.3,0.3,1000,25,4.0,0.0006857142857142861
21,rec,0.3,0.3,1000,25,4.0,0.03258775510204082
21,partial,0.3,0.3,1000,25,4.0,0.3164081632653085
21,no_rec,0.3,0.3,1000,25,4.0,0.0008489795918367355
22,rec,0.3,0.3,1000,25,4.0,0.0357619047619051
22,partial,0.3,0.3,1000,25,4.0,0.31516734693877785
22,no_rec,0.3,0.3,1000,25,4.0,0.001273469387755103
23,rec,0.3,0.3,1000,25,4.0,0.026546938775509846
23,partial,0.3,0.3,1000,25,4.0,0.0032653061224489823
23,no_rec,0.3,0.3,1000,25,4.0,0.001470748299319729
24,rec,0.3,0.3,1000,25,4.0,0.03879183673469426
24,partial,0.3,0.3,1000,25,4.0,0.0037224489795918314
24,no_rec,0.3,0.3,1000,25,4.0,0.001273469387755103
25,rec,0.3,0.3,1000,25,4.0,0.03281632653061233
25,partial,0.3,0.3,1000,25,4.0,0.3186612244897992
25,no_rec,0.3,0.3,1000,25,4.0,0.0008163265306122456
26,rec,0.3,0.3,1000,25,4.0,0.03340408163265311
26,partial,0.3,0.3,1000,25,4.0,0.4333061224489835
26,no_rec,0.3,0.3,1000,25,4.0,0.0015673469387755112
27,rec,0.3,0.3,1000,25,4.0,0.02782040816326502
27,partial,0.3,0.3,1000,25,4.0,0.3122938775510226
27,no_rec,0.3,0.3,1000,25,4.0,0.0008163265306122456
28,rec,0.3,0.3,1000,25,4.0,0.029877551020408018
28,partial,0.3,0.3,1000,25,4.0,0.347330612244901
28,no_rec,0.3,0.3,1000,25,4.0,0.0009795918367346945
29,rec,0.3,0.3,1000,25,4.0,0.02386938775510166
29,partial,0.3,0.3,1000,25,4.0,0.34524081632653336
29,no_rec,0.3,0.3,1000,25,4.0,0.0013714285714285725
30,rec,0.3,0.3,1000,25,4.0,0.034546938775510336
30,partial,0.3,0.3,1000,25,4.0,0.0026775510204081654
30,no_rec,0.3,0.3,1000,25,4.0,0.0011428571428571436
31,rec,0.3,0.3,1000,25,4.0,0.03840000000000044
31,partial,0.3,0.3,1000,25,4.0,0.3779918367346987
31,no_rec,0.3,0.3,1000,25,4.0,0.001077551020408164
32,rec,0.3,0.3,1000,25,4.0,0.03624489795918396
32,partial,0.3,0.3,1000,25,4.0,0.002971428571428574
32,no_rec,0.3,0.3,1000,25,4.0,0.0010448979591836745
33,rec,0.3,0.3,1000,25,4.0,0.03800816326530639
33,partial,0.3,0.3,1000,25,4.0,0.3871020408163307
33,no_rec,0.3,0.3,1000,25,4.0,0.0009795918367346945
34,rec,0.3,0.3,1000,25,4.0,0.04009795918367379
34,partial,0.3,0.3,1000,25,4.0,0.28218775510204275
34,no_rec,0.3,0.3,1000,25,4.0,0.001273469387755103
35,rec,0.3,0.3,1000,25,4.0,0.027363265306122125
35,partial,0.3,0.3,1000,25,4.0,0.3506285714285735
35,no_rec,0.3,0.3,1000,25,4.0,0.0011755102040816336
36,rec,0.3,0.3,1000,25,4.0,0.054269387755102615
36,partial,0.3,0.3,1000,25,4.0,0.0024489795918367367
36,no_rec,0.3,0.3,1000,25,4.0,0.0009469387755102049
37,rec,0.3,0.3,1000,25,4.0,0.0385632653061229
37,partial,0.3,0.3,1000,25,4.0,0.186840816326531
37,no_rec,0.3,0.3,1000,25,4.0,0.0013061224489795927
38,rec,0.3,0.3,1000,25,4.0,0.032391836734693834
38,partial,0.3,0.3,1000,25,4.0,0.41440000000000404
38,no_rec,0.3,0.3,1000,25,4.0,0.0013387755102040827
39,rec,0.3,0.3,1000,25,4.0,0.04653061224489849
39,partial,0.3,0.3,1000,25,4.0,0.3644081632653099
39,no_rec,0.3,0.3,1000,25,4.0,0.0013061224489795927
40,rec,0.3,0.3,1000,25,4.0,0.02641632653061185
40,partial,0.3,0.3,1000,25,4.0,0.30292244897959436
40,no_rec,0.3,0.3,1000,25,4.0,0.0011428571428571436
41,rec,0.3,0.3,1000,25,4.0,0.026253061224489393
41,partial,0.3,0.3,1000,25,4.0,0.002710204081632655
41,no_rec,0.3,0.3,1000,25,4.0,0.0015673469387755112
42,rec,0.3,0.3,1000,25,4.0,0.027102040816326195
42,partial,0.3,0.3,1000,25,4.0,0.302138775510206
42,no_rec,0.3,0.3,1000,25,4.0,0.0010122448979591845
43,rec,0.3,0.3,1000,25,4.0,0.034194557823129315
43,partial,0.3,0.3,1000,25,4.0,0.35902448979592194
43,no_rec,0.3,0.3,1000,25,4.0,0.001240816326530613
44,rec,0.3,0.3,1000,25,4.0,0.036734693877551274
44,partial,0.3,0.3,1000,25,4.0,0.003395918367346939
44,no_rec,0.3,0.3,1000,25,4.0,0.0013061224489795927
45,rec,0.3,0.3,1000,25,4.0,0.03337142857142866
45,partial,0.3,0.3,1000,25,4.0,0.44075102040816627
45,no_rec,0.3,0.3,1000,25,4.0,0.001632653061224491
46,rec,0.3,0.3,1000,25,4.0,0.04408163265306173
46,partial,0.3,0.3,1000,25,4.0,0.35399183673469725
46,no_rec,0.3,0.3,1000,25,4.0,0.0013387755102040827
47,rec,0.3,0.3,1000,25,4.0,0.032522448979591875
47,partial,0.3,0.3,1000,25,4.0,0.32878367346938986
47,no_rec,0.3,0.3,1000,25,4.0,0.0014040816326530623
48,rec,0.3,0.3,1000,25,4.0,0.03562448979591846
48,partial,0.3,0.3,1000,25,4.0,0.3549619047619079
48,no_rec,0.3,0.3,1000,25,4.0,0.0016000000000000012
49,rec,0.3,0.3,1000,25,4.0,0.04104489795918405
49,partial,0.3,0.3,1000,25,4.0,0.0030693877551020436
49,no_rec,0.3,0.3,1000,25,4.0,0.0007836734693877556
0,rec,0.9,0.3,1000,25,0.25,0.02119183673469356
0,partial,0.9,0.3,1000,25,0.25,0.0015673469387755114
0,no_rec,0.9,0.3,1000,25,0.25,0.0011755102040816334
1,rec,0.9,0.3,1000,25,0.25,0.049208163265306776
1,partial,0.9,0.3,1000,25,0.25,0.0975020408163274
1,no_rec,0.9,0.3,1000,25,0.25,0.0016326530612244912
2,rec,0.9,0.3,1000,25,0.25,0.02942585034013588
2,partial,0.9,0.3,1000,25,0.25,0.10114829931972856
2,no_rec,0.9,0.3,1000,25,0.25,0.002057142857142859
3,rec,0.9,0.3,1000,25,0.25,0.021028571428571115
3,partial,0.9,0.3,1000,25,0.25,0.0010448979591836745
3,no_rec,0.9,0.3,1000,25,0.25,0.0016653061224489807
4,rec,0.9,0.3,1000,25,0.25,0.026220408163264933
4,partial,0.9,0.3,1000,25,0.25,0.11791020408163481
4,no_rec,0.9,0.3,1000,25,0.25,0.001959183673469389
5,rec,0.9,0.3,1000,25,0.25,0.017959183673469145
5,partial,0.9,0.3,1000,25,0.25,0.07297959183673541
5,no_rec,0.9,0.3,1000,25,0.25,0.0018285714285714303
6,rec,0.9,0.3,1000,25,0.25,0.023118367346938423
6,partial,0.9,0.3,1000,25,0.25,0.08930612244898091
6,no_rec,0.9,0.3,1000,25,0.25,0.0011428571428571436
7,rec,0.9,0.3,1000,25,0.25,0.0238040816326527
7,partial,0.9,0.3,1000,25,0.25,0.12845714285714432
7,no_rec,0.9,0.3,1000,25,0.25,0.0023836734693877567
8,rec,0.9,0.3,1000,25,0.25,0.025077551020407783
8,partial,0.9,0.3,1000,25,0.25,0.0008163265306122455
8,no_rec,0.9,0.3,1000,25,0.25,0.0024163265306122467
9,rec,0.9,0.3,1000,25,0.25,0.029224489795918168
9,partial,0.9,0.3,1000,25,0.25,0.12744489795918584
9,no_rec,0.9,0.3,1000,25,0.25,0.00179591836734694
10,rec,0.9,0.3,1000,25,0.25,0.01720816326530589
10,partial,0.9,0.3,1000,25,0.25,0.08114285714285799
10,no_rec,0.9,0.3,1000,25,0.25,0.0015346938775510218
11,rec,0.9,0.3,1000,25,0.25,0.019232653061224205
11,partial,0.9,0.3,1000,25,0.25,0.08826122448979729
11,no_rec,0.9,0.3,1000,25,0.25,0.001436734693877552
12,rec,0.9,0.3,1000,25,0.25,0.01573877551020387
12,partial,0.9,0.3,1000,25,0.25,0.001273469387755103
12,no_rec,0.9,0.3,1000,25,0.25,0.0010448979591836743
13,rec,0.9,0.3,1000,25,0.25,0.017998639455782076
13,partial,0.9,0.3,1000,25,0.25,0.09648979591836858
13,no_rec,0.9,0.3,1000,25,0.25,0.0016653061224489812
14,rec,0.9,0.3,1000,25,0.25,0.022171428571428228
14,partial,0.9,0.3,1000,25,0.25,0.09120000000000117
14,no_rec,0.9,0.3,1000,25,0.25,0.0010448979591836743
15,rec,0.9,0.3,1000,25,0.25,0.014791836734693678
15,partial,0.9,0.3,1000,25,0.25,0.07382857142857235
15,no_rec,0.9,0.3,1000,25,0.25,0.0015346938775510214
16,rec,0.9,0.3,1000,25,0.25,0.02184489795918335
16,partial,0.9,0.3,1000,25,0.25,0.0010448979591836743
16,no_rec,0.9,0.3,1000,25,0.25,0.0018285714285714294
17,rec,0.9,0.3,1000,25,0.25,0.02093061224489765
17,partial,0.9,0.3,1000,25,0.25,0.12577959183673681
17,no_rec,0.9,0.3,1000,25,0.25,0.0015346938775510214
18,rec,0.9,0.3,1000,25,0.25,0.021485714285713973
18,partial,0.9,0.3,1000,25,0.25,0.09923265306122583
18,no_rec,0.9,0.3,1000,25,0.25,0.0016979591836734705
19,rec,0.9,0.3,1000,25,0.25,0.029681632653061063
19,partial,0.9,0.3,1000,25,0.25,0.08819591836734786
19,no_rec,0.9,0.3,1000,25,0.25,0.0010122448979591845
20,rec,0.9,0.3,1000,25,0.25,0.024424489795917992
20,partial,0.9,0.3,1000,25,0.25,0.1351510204081649
20,no_rec,0.9,0.3,1000,25,0.25,0.0014040816326530623
21,rec,0.9,0.3,1000,25,0.25,0.021681632653060886
21,partial,0.9,0.3,1000,25,0.25,0.0010448979591836745
21,no_rec,0.9,0.3,1000,25,0.25,0.002187755102040818
22,rec,0.9,0.3,1000,25,0.25,0.014857142857142664
22,partial,0.9,0.3,1000,25,0.25,0.060800000000000395
22,no_rec,0.9,0.3,1000,25,0.25,0.0013387755102040827
23,rec,0.9,0.3,1000,25,0.25,0.03973877551020439
23,partial,0.9,0.3,1000,25,0.25,0.1323102040816338
23,no_rec,0.9,0.3,1000,25,0.25,0.0012081632653061236
24,rec,0.9,0.3,1000,25,0.25,0.019559183673469094
24,partial,0.9,0.3,1000,25,0.25,0.0010122448979591845
24,no_rec,0.9,0.3,1000,25,0.25,0.002253061224489798
25,rec,0.9,0.3,1000,25,0.25,0.025142857142856752
25,partial,0.9,0.3,1000,25,0.25,0.06994285714285772
25,no_rec,0.9,0.3,1000,25,0.25,0.0010448979591836743
26,rec,0.9,0.3,1000,25,0.25,0.02125714285714253
26,partial,0.9,0.3,1000,25,0.25,0.0013061224489795927
26,no_rec,0.9,0.3,1000,25,0.25,0.0018612244897959196
27,rec,0.9,0.3,1000,25,0.25,0.015608163265305905
27,partial,0.9,0.3,1000,25,0.25,0.08391836734693978
27,no_rec,0.9,0.3,1000,25,0.25,0.0014040816326530623
28,rec,0.9,0.3,1000,25,0.25,0.022138775510203743
28,partial,0.9,0.3,1000,25,0.25,0.08920816326530726
28,no_rec,0.9,0.3,1000,25,0.25,0.0022204081632653076
29,rec,0.9,0.3,1000,25,0.25,0.02295510204081598
29,partial,0.9,0.3,1000,25,0.25,0.1015836734693896
29,no_rec,0.9,0.3,1000,25,0.25,0.001959183673469389
30,rec,0.9,0.3,1000,25,0.25,0.022106122448979287
30,partial,0.9,0.3,1000,25,0.25,0.07170612244898034
30,no_rec,0.9,0.3,1000,25,0.25,0.0014367346938775518
31,rec,0.9,0.3,1000,25,0.25,0.027591836734693585
31,partial,0.9,0.3,1000,25,0.25,0.122938775510205
31,no_rec,0.9,0.3,1000,25,0.25,0.00186122448979592
32,rec,0.9,0.3,1000,25,0.25,0.016946938775509957
32,partial,0.9,0.3,1000,25,0.25,0.0013061224489795927
32,no_rec,0.9,0.3,1000,25,0.25,0.001502040816326532
33,rec,0.9,0.3,1000,25,0.25,0.01603265306122427
33,partial,0.9,0.3,1000,25,0.25,0.07513469387755174
33,no_rec,0.9,0.3,1000,25,0.25,0.0013387755102040825
34,rec,0.9,0.3,1000,25,0.25,0.028473469387754854
34,partial,0.9,0.3,1000,25,0.25,0.13257142857143048
34,no_rec,0.9,0.3,1000,25,0.25,0.0014040816326530623
35,rec,0.9,0.3,1000,25,0.25,0.019559183673469108
35,partial,0.9,0.3,1000,25,0.25,0.10955102040816497
35,no_rec,0.9,0.3,1000,25,0.25,0.0011755102040816336
36,rec,0.9,0.3,1000,25,0.25,0.01596734693877529
36,partial,0.9,0.3,1000,25,0.25,0.001469387755102042
36,no_rec,0.9,0.3,1000,25,0.25,0.0015673469387755114
37,rec,0.9,0.3,1000,25,0.25,0.014628571428571236
37,partial,0.9,0.3,1000,25,0.25,0.08437551020408308
37,no_rec,0.9,0.3,1000,25,0.25,0.0009469387755102047
38,rec,0.9,0.3,1000,25,0.25,0.01978775510204054
38,partial,0.9,0.3,1000,25,0.25,0.07183673469387847
38,no_rec,0.9,0.3,1000,25,0.25,0.0013061224489795927
39,rec,0.9,0.3,1000,25,0.25,0.03030204081632643
39,partial,0.9,0.3,1000,25,0.25,0.11477551020408255
39,no_rec,0.9,0.3,1000,25,0.25,0.0007836734693877556
40,rec,0.9,0.3,1000,25,0.25,0.012473469387754956
40,partial,0.9,0.3,1000,25,0.25,0.06606666666666745
40,no_rec,0.9,0.3,1000,25,0.25,0.001273469387755103
41,rec,0.9,0.3,1000,25,0.25,0.021583673469387433
41,partial,0.9,0.3,1000,25,0.25,0.0013061224489795927
41,no_rec,0.9,0.3,1000,25,0.25,0.0013387755102040827
42,rec,0.9,0.3,1000,25,0.25,0.028963265306122303
42,partial,0.9,0.3,1000,25,0.25,0.1177795918367356
42,no_rec,0.9,0.3,1000,25,0.25,0.0011102040816326538
43,rec,0.9,0.3,1000,25,0.25,0.044081632653061864
43,partial,0.9,0.3,1000,25,0.25,0.14060408163265442
43,no_rec,0.9,0.3,1000,25,0.25,0.0014040816326530623
44,rec,0.9,0.3,1000,25,0.25,0.06759183673469452
44,partial,0.9,0.3,1000,25,0.25,0.17779591836734815
44,no_rec,0.9,0.3,1000,25,0.25,0.0015346938775510216
45,rec,0.9,0.3,1000,25,0.25,0.035526530612245165
45,partial,0.9,0.3,1000,25,0.25,0.0012081632653061234
45,no_rec,0.9,0.3,1000,25,0.25,0.0018312925170068041
46,rec,0.9,0.3,1000,25,0.25,0.016848979591836493
46,partial,0.9,0.3,1000,25,0.25,0.05812244897959265
46,no_rec,0.9,0.3,1000,25,0.25,0.002351020408163267
47,rec,0.9,0.3,1000,25,0.25,0.028016326530612017
47,partial,0.9,0.3,1000,25,0.25,0.1035428571428577
47,no_rec,0.9,0.3,1000,25,0.25,0.0008489795918367355
48,rec,0.9,0.3,1000,25,0.25,0.03882448979591858
48,partial,0.9,0.3,1000,25,0.25,0.15673469387755215
48,no_rec,0.9,0.3,1000,25,0.25,0.0009795918367346945
49,rec,0.9,0.3,1000,25,0.25,0.019363265306122174
49,partial,0.9,0.3,1000,25,0.25,0.0014040816326530623
49,no_rec,0.9,0.3,1000,25,0.25,0.0009142857142857149
0,rec,0.3,0.1,1000,25,1.0,0.1176816326530621
0,partial,0.3,0.1,1000,25,1.0,0.25887346938775596
0,no_rec,0.3,0.1,1000,25,1.0,0.0006857142857142864
1,rec,0.3,0.1,1000,25,1.0,0.12839183673469498
1,partial,0.3,0.1,1000,25,1.0,0.0013061224489795927
1,no_rec,0.3,0.1,1000,25,1.0,0.0010448979591836743
2,rec,0.3,0.1,1000,25,1.0,0.1326040816326543
2,partial,0.3,0.1,1000,25,1.0,0.23624489795918371
2,no_rec,0.3,0.1,1000,25,1.0,0.0006857142857142861
3,rec,0.3,0.1,1000,25,1.0,0.1542530612244913
3,partial,0.3,0.1,1000,25,1.0,0.0019591836734693894
3,no_rec,0.3,0.1,1000,25,1.0,0.0013387755102040825
4,rec,0.3,0.1,1000,25,1.0,0.17338775510204096
4,partial,0.3,0.1,1000,25,1.0,0.3153306122448997
4,no_rec,0.3,0.1,1000,25,1.0,0.0015673469387755116
5,rec,0.3,0.1,1000,25,1.0,0.17054693877551216
5,partial,0.3,0.1,1000,25,1.0,0.29289795918367534
5,no_rec,0.3,0.1,1000,25,1.0,0.0011428571428571436
6,rec,0.3,0.1,1000,25,1.0,0.10256326530612332
6,partial,0.3,0.1,1000,25,1.0,0.21260408163265362
6,no_rec,0.3,0.1,1000,25,1.0,0.0009142857142857149
7,rec,0.3,0.1,1000,25,1.0,0.11657142857142984
7,partial,0.3,0.1,1000,25,1.0,0.24349387755102125
7,no_rec,0.3,0.1,1000,25,1.0,0.0018285714285714303
8,rec,0.3,0.1,1000,25,1.0,0.17266938775510285
8,partial,0.3,0.1,1000,25,1.0,0.31311020408163526
8,no_rec,0.3,0.1,1000,25,1.0,0.0008816326530612249
9,rec,0.3,0.1,1000,25,1.0,0.1302530612244911
9,partial,0.3,0.1,1000,25,1.0,0.2987102040816351
9,no_rec,0.3,0.1,1000,25,1.0,0.001077551020408164
10,rec,0.3,0.1,1000,25,1.0,0.172342857142858
10,partial,0.3,0.1,1000,25,1.0,0.0014040816326530623
10,no_rec,0.3,0.1,1000,25,1.0,0.0015673469387755112
11,rec,0.3,0.1,1000,25,1.0,0.11229387755102106
11,partial,0.3,0.1,1000,25,1.0,0.2823183673469404
11,no_rec,0.3,0.1,1000,25,1.0,0.0016653061224489807
12,rec,0.3,0.1,1000,25,1.0,0.12107755102040978
12,partial,0.3,0.1,1000,25,1.0,0.20548571428571405
12,no_rec,0.3,0.1,1000,25,1.0,0.0011428571428571436
13,rec,0.3,0.1,1000,25,1.0,0.10037551020408247
13,partial,0.3,0.1,1000,25,1.0,0.2491428571428576
13,no_rec,0.3,0.1,1000,25,1.0,0.0020897959183673485
14,rec,0.3,0.1,1000,25,1.0,0.11167346938775606
14,partial,0.3,0.1,1000,25,1.0,0.26171428571428607
14,no_rec,0.3,0.1,1000,25,1.0,0.001273469387755103
15,rec,0.3,0.1,1000,25,1.0,0.1276081632653071
15,partial,0.3,0.1,1000,25,1.0,0.0012408163265306131
15,no_rec,0.3,0.1,1000,25,1.0,0.0011428571428571436
16,rec,0.3,0.1,1000,25,1.0,0.09485714285714399
16,partial,0.3,0.1,1000,25,1.0,0.22302040816326565
16,no_rec,0.3,0.1,1000,25,1.0,0.001404081632653062
17,rec,0.3,0.1,1000,25,1.0,0.14452244897959293
17,partial,0.3,0.1,1000,25,1.0,0.0019265306122448996
17,no_rec,0.3,0.1,1000,25,1.0,0.0014081632653061232
18,rec,0.3,0.1,1000,25,1.0,0.14246530612245034
18,partial,0.3,0.1,1000,25,1.0,0.29740408163265436
18,no_rec,0.3,0.1,1000,25,1.0,0.0013387755102040825
19,rec,0.3,0.1,1000,25,1.0,0.15056326530612382
19,partial,0.3,0.1,1000,25,1.0,0.24104489795918393
19,no_rec,0.3,0.1,1000,25,1.0,0.0013714285714285725
20,rec,0.3,0.1,1000,25,1.0,0.14021224489796041
20,partial,0.3,0.1,1000,25,1.0,0.2714775510204091
20,no_rec,0.3,0.1,1000,25,1.0,0.0012081632653061234
21,rec,0.3,0.1,1000,25,1.0,0.11915102040816436
21,partial,0.3,0.1,1000,25,1.0,0.0016326530612244912
21,no_rec,0.3,0.1,1000,25,1.0,0.0011428571428571434
22,rec,0.3,0.1,1000,25,1.0,0.1410421768707499
22,partial,0.3,0.1,1000,25,1.0,0.2593632653061237
22,no_rec,0.3,0.1,1000,25,1.0,0.0011428571428571436
23,rec,0.3,0.1,1000,25,1.0,0.11072653061224626
23,partial,0.3,0.1,1000,25,1.0,0.27503673469387924
23,no_rec,0.3,0.1,1000,25,1.0,0.0010136054421768714
24,rec,0.3,0.1,1000,25,1.0,0.13586938775510313
24,partial,0.3,0.1,1000,25,1.0,0.24417959183673488
24,no_rec,0.3,0.1,1000,25,1.0,0.0009469387755102046
25,rec,0.3,0.1,1000,25,1.0,0.1407020408163278
25,partial,0.3,0.1,1000,25,1.0,0.0012408163265306134
25,no_rec,0.3,0.1,1000,25,1.0,0.0009142857142857149
26,rec,0.3,0.1,1000,25,1.0,0.13616326530612385
26,partial,0.3,0.1,1000,25,1.0,0.3270857142857169
26,no_rec,0.3,0.1,1000,25,1.0,0.0014040816326530623
27,rec,0.3,0.1,1000,25,1.0,0.0997224489795926
27,partial,0.3,0.1,1000,25,1.0,0.20855510204081668
27,no_rec,0.3,0.1,1000,25,1.0,0.0015020408163265316
28,rec,0.3,0.1,1000,25,1.0,0.12225306122449102
28,partial,0.3,0.1,1000,25,1.0,0.2415346938775523
28,no_rec,0.3,0.1,1000,25,1.0,0.0009142857142857149
29,rec,0.3,0.1,1000,25,1.0,0.1078530612244908
29,partial,0.3,0.1,1000,25,1.0,0.001469387755102042
29,no_rec,0.3,0.1,1000,25,1.0,0.0012081632653061234
30,rec,0.3,0.1,1000,25,1.0,0.11311020408163354
30,partial,0.3,0.1,1000,25,1.0,0.23833469387755143
30,no_rec,0.3,0.1,1000,25,1.0,0.0009795918367346945
31,rec,0.3,0.1,1000,25,1.0,0.1381551020408177
31,partial,0.3,0.1,1000,25,1.0,0.3092897959183694
31,no_rec,0.3,0.1,1000,25,1.0,0.0013061224489795927
32,rec,0.3,0.1,1000,25,1.0,0.1453387755102054
32,partial,0.3,0.1,1000,25,1.0,0.2724244897959193
32,no_rec,0.3,0.1,1000,25,1.0,0.0008163265306122455
33,rec,0.3,0.1,1000,25,1.0,0.13985306122449107
33,partial,0.3,0.1,1000,25,1.0,0.0015673469387755114
33,no_rec,0.3,0.1,1000,25,1.0,0.0014367346938775518
34,rec,0.3,0.1,1000,25,1.0,0.14880000000000088
34,partial,0.3,0.1,1000,25,1.0,0.2522775510204085
34,no_rec,0.3,0.1,1000,25,1.0,0.001436734693877552
35,rec,0.3,0.1,1000,25,1.0,0.10635102040816415
35,partial,0.3,0.1,1000,25,1.0,0.25084081632653094
35,no_rec,0.3,0.1,1000,25,1.0,0.002089795918367348
36,rec,0.3,0.1,1000,25,1.0,0.15986938775510343
36,partial,0.3,0.1,1000,25,1.0,0.0014040816326530623
36,no_rec,0.3,0.1,1000,25,1.0,0.0013061224489795927
37,rec,0.3,0.1,1000,25,1.0,0.09818775510204204
37,partial,0.3,0.1,1000,25,1.0,0.15555918367347035
37,no_rec,0.3,0.1,1000,25,1.0,0.0016000000000000012
38,rec,0.3,0.1,1000,25,1.0,0.12679183673469496
38,partial,0.3,0.1,1000,25,1.0,0.3212408163265326
38,no_rec,0.3,0.1,1000,25,1.0,0.0012408163265306131
39,rec,0.3,0.1,1000,25,1.0,0.18115918367346948
39,partial,0.3,0.1,1000,25,1.0,0.3061877551020434
39,no_rec,0.3,0.1,1000,25,1.0,0.0011755102040816334
40,rec,0.3,0.1,1000,25,1.0,0.1064163265306133
40,partial,0.3,0.1,1000,25,1.0,0.20816326530612256
40,no_rec,0.3,0.1,1000,25,1.0,0.0009142857142857149
41,rec,0.3,0.1,1000,25,1.0,0.11356734693877672
41,partial,0.3,0.1,1000,25,1.0,0.0016000000000000012
41,no_rec,0.3,0.1,1000,25,1.0,0.0014693877551020418
42,rec,0.3,0.1,1000,25,1.0,0.11020408163265397
42,partial,0.3,0.1,1000,25,1.0,0.2224653061224492
42,no_rec,0.3,0.1,1000,25,1.0,0.001077551020408164
43,rec,0.3,0.1,1000,25,1.0,0.12776462585034115
43,partial,0.3,0.1,1000,25,1.0,0.2550979591836742
43,no_rec,0.3,0.1,1000,25,1.0,0.0011102040816326538
44,rec,0.3,0.1,1000,25,1.0,0.1531428571428585
44,partial,0.3,0.1,1000,25,1.0,0.2579918367346949
44,no_rec,0.3,0.1,1000,25,1.0,0.001077551020408164
45,rec,0.3,0.1,1000,25,1.0,0.14582857142857275
45,partial,0.3,0.1,1000,25,1.0,0.0011755102040816336
45,no_rec,0.3,0.1,1000,25,1.0,0.0018285714285714298
46,rec,0.3,0.1,1000,25,1.0,0.17799183673469432
46,partial,0.3,0.1,1000,25,1.0,0.26191020408163407
46,no_rec,0.3,0.1,1000,25,1.0,0.0010122448979591845
47,rec,0.3,0.1,1000,25,1.0,0.12737959183673622
47,partial,0.3,0.1,1000,25,1.0,0.27095510204081663
47,no_rec,0.3,0.1,1000,25,1.0,0.0016000000000000012
48,rec,0.3,0.1,1000,25,1.0,0.11565714285714389
48,partial,0.3,0.1,1000,25,1.0,0.2426693877551031
48,no_rec,0.3,0.1,1000,25,1.0,0.0018285714285714298
49,rec,0.3,0.1,1000,25,1.0,0.1481795918367362
49,partial,0.3,0.1,1000,25,1.0,0.001306122448979593
49,no_rec,0.3,0.1,1000,25,1.0,0.0010448979591836743
0,rec,0.9,0.5,1000,25,0.25,0.0054530612244897605
0,partial,0.9,0.5,1000,25,0.25,0.07823673469387862
0,no_rec,0.9,0.5,1000,25,0.25,0.0010122448979591845
1,rec,0.9,0.5,1000,25,0.25,0.012995918367346794
1,partial,0.9,0.5,1000,25,0.25,0.0975020408163274
1,no_rec,0.9,0.5,1000,25,0.25,0.0009795918367346945
2,rec,0.9,0.5,1000,25,0.25,0.006726530612244854
2,partial,0.9,0.5,1000,25,0.25,0.10114829931972856
2,no_rec,0.9,0.5,1000,25,0.25,0.0010122448979591845
3,rec,0.9,0.5,1000,25,0.25,0.004408163265306106
3,partial,0.9,0.5,1000,25,0.25,0.09168979591836811
3,no_rec,0.9,0.5,1000,25,0.25,0.001273469387755103
4,rec,0.9,0.5,1000,25,0.25,0.007085714285714232
4,partial,0.9,0.5,1000,25,0.25,0.11791020408163481
4,no_rec,0.9,0.5,1000,25,0.25,0.0015020408163265316
5,rec,0.9,0.5,1000,25,0.25,0.00486530612244895
5,partial,0.9,0.5,1000,25,0.25,0.07297959183673541
5,no_rec,0.9,0.5,1000,25,0.25,0.0010122448979591845
6,rec,0.9,0.5,1000,25,0.25,0.006889795918367293
6,partial,0.9,0.5,1000,25,0.25,0.0010122448979591845
6,no_rec,0.9,0.5,1000,25,0.25,0.0010448979591836743
